File ID,Subfolder,Transcription
isixhosa_050_06,isixhosa_050,"umhla wam wakuzalwa ungo mhla wamashumi [n] amabini anesine, [n] kuTshazimpuzi [n] kumnyaka wewaka, elinemamakhulu asixhenxe, [n] elinamakhulu al-, umnyaka wewaka elinamakhulu alithoba as- elinamashumi asixhenxe anesine."
isixhosa_050_07,isixhosa_050,[n] anditshatanga.
isixhosa_050_08,isixhosa_050,"[um] ndizelelwe [n] kwiyisithili sakuTsolo, [um] kwimlanda kwiphondo [n] laseMpuma-Koloni."
isixhosa_050_09,isixhosa_050,[n] ndihlala kwidolophu yaseMthatha.
isixhosa_050_10,isixhosa_050,umkhono phambi kwentsimbi [n] yesithandathu.
isixhosa_050_11,isixhosa_050,"A K [n] U S [n], O N D E L A."
isixhosa_050_12,isixhosa_050,"[n] ishumi elinanye, [s] Nkanga."
isixhosa_050_13,isixhosa_050,"iqanda isibhozo nye, isine isixhenxe, isinye isinye isixhenxe isihlanu, isinye."
isixhosa_050_14,isixhosa_050,"iSebe lezaseKhaya iRiphablikhi yase- Transkei, yaseMzantsi Afrika."
isixhosa_050_15,isixhosa_050,"ukuthobelana kwazo, kuthaba- kuthabathe umzuzu, onga ngokuphanyaza kweliso."
isixhosa_050_16,isixhosa_050,"zininzi iimbali, ezimangaza abantu."
isixhosa_050_17,isixhosa_050,"isinqola mthi esi sathi gangxa kumkhoba owawusehlathini saza, sadola, asaba sagqitha."
isixhosa_050_18,isixhosa_050,nanamhla kuthiwa yindawo enengozi kumntu ohamba yedwa ngobusuku.
isixhosa_050_19,isixhosa_050,ude wayiwela Inciba umfo kaPhalo.
isixhosa_050_20,isixhosa_050,"yile venkile, yayikhethwe ngabaThembu le."
isixhosa_050_21,isixhosa_050,"hayi, ukufaneleka kwama xhego echophe phantsi, ebuka [n], ukugweba kweenkunzi zawo zigqusha."
isixhosa_050_22,isixhosa_050,kodwa wagqiba ukuba abe naye nokuba ngumntwana.
isixhosa_050_23,isixhosa_050,"kumhla wafa, [n] ebulawa, nguDange."
isixhosa_050_24,isixhosa_050,"kukho la magama, iNdwe, impikwana, negwatyu, nomsila wengwe, nesiqgwe-, nesigqeba namanye."
isixhosa_050_25,isixhosa_050,isiphula isicithi ngophondo isiphose ngaphambili.
isixhosa_050_26,isixhosa_050,"[n] lithabatheni eli qhalo labadala, kuba bathi, akul- akuhlanga, lungehlanga."
isixhosa_050_27,isixhosa_050,"[n] unyana wam uyiguqule inkunzi emnyama yangumtsi omnye ukukhwela phezu kwakhe, wamthi hlasi, n- ngentanyana wamkhahlela phantsi, naye wahli-, walala oko- okofileyo."
isixhosa_050_28,isixhosa_050,"iphi na indlela, esisa ekhayeni, lokukhanya?"
isixhosa_050_29,isixhosa_050,"ukuzibika kwam, [n] kwafika phambi kwakhe ezindlebeni."
isixhosa_050_30,isixhosa_050,"khumbula [n] imfazwe, ukuze ingaphindi [n] yenzeke."
isixhosa_051_01,isixhosa_051,[n] sisiXhosa.
isixhosa_051_02,isixhosa_051,"ingamashumi [n] amathathu, anesthoba [n]."
isixhosa_051_03,isixhosa_051,ndiyindoda nto.
isixhosa_051_04,isixhosa_051,ndithetha ngomnxeba waphansi.
isixhosa_051_05,isixhosa_051,"[n] [s] zimbini inye [n], zimbini [n] zingamashumi amahlanu anesine."
isixhosa_051_06,isixhosa_051,"kwinyanga yesibhozo [n], kunyaka [n], wamakhulu, aneshumi elithoba, anamashumi amathandathu anesibhozo."
isixhosa_051_07,isixhosa_051,anditshatanga.
isixhosa_051_08,isixhosa_051,-thili [n] saseMqanduli.
isixhosa_051_09,isixhosa_051,dolophu yasePitoli.
isixhosa_051_10,isixhosa_051,umkhondo phambi [n] kwentsimbi yesithoba.
isixhosa_051_11,isixhosa_051,K U H A N J W A.
isixhosa_051_12,isixhosa_051,eyesibini uKwindla.
isixhosa_051_13,isixhosa_051,"liqanda linye sisibhozo isine isibini isithathu, inye inye liqanda sisibhoz-."
isixhosa_051_14,isixhosa_051,"[n] iSebe lezoBulungisa, noPhuhliso [s] loMgaqo-siseko, iRiphablikhi, yaseMzantsi Afrika."
isixhosa_051_15,isixhosa_051,"iintlobo ngeentlobo zemikhosi, zasemlungwini zazi lapho, nesivatho ezimbeje-mbeje silaph- [n]."
isixhosa_051_16,isixhosa_051,iyadubula nje ngentyatyambo.
isixhosa_051_17,isixhosa_051,"uhleli wahlala umhlekazi phezu kolo walwa, wada waanento athe wayiqonda, [n] ukuyifundiswa, ngamaphakathi akowap-."
isixhosa_051_18,isixhosa_051,"wafika yena, wamfaka entanjeni, engalali umntu."
isixhosa_051_19,isixhosa_051,"urhulumente wengingqi [s], unoxanduva, ngokomgaqosiseko, wokubonelela ngeenkonzo zococeko."
isixhosa_051_20,isixhosa_051,"ndancedwa ngulomArabu, oqhuba imoto yethu."
isixhosa_051_21,isixhosa_051,"abantu abaninzi, abasulelekileyo, abazas-."
isixhosa_051_22,isixhosa_051,"zaya [n] kuZwide, zafika zamxelela konke."
isixhosa_051_23,isixhosa_051,"ukuthobelana kwazo, kuthabathe umzuzu [n], onga ngokuphanyaza kweliso."
isixhosa_051_24,isixhosa_051,[n] uyikhululekele intombazana.
isixhosa_051_25,isixhosa_051,"uthe ummangalelwa yonke le nto, ithethwa ngulo mfo kayise, ibubuvuvu nochuku."
isixhosa_051_26,isixhosa_051,"indawo yesihlanu, umzi lo wakowabo, ugcinwe nguye kanye [n], nayo yonke into [n] yawo."
isixhosa_051_27,isixhosa_051,"yaza kunyathela eQumrha, yaza ukunqunqa-nquqa ooziNcemera, noomaZele."
isixhosa_051_28,isixhosa_051,"nanku nje, noNyawuza, ekubizile namhlanje."
isixhosa_051_29,isixhosa_051,"kanti abasahleki yona le nto ithethwa liyolisa, elise behleka lona kuba, bekhumbula ukuba kanene, liya kuthi [n] whuu."
isixhosa_051_30,isixhosa_051,"khawuyibone imvubu, endayenza."
isixhosa_052_01,isixhosa_052,[n] sisiXhosa.
isixhosa_052_02,isixhosa_052,ingapha kwamashumi asixhenxe.
isixhosa_052_03,isixhosa_052,ngowasetyhini.
isixhosa_052_04,isixhosa_052,nge- cellphone [n].
isixhosa_052_05,isixhosa_052,"two two one, five five."
isixhosa_052_06,isixhosa_052,"ngamashumi mathathu ananye, k- kwinyanga ka- August."
isixhosa_052_07,isixhosa_052,[n] anditshatwanga.
isixhosa_052_08,isixhosa_052,ndizalelwe kuQumbu.
isixhosa_052_09,isixhosa_052,ndihlala eMthatha.
isixhosa_052_10,isixhosa_052,intsimbi yesihlan-.
isixhosa_052_11,isixhosa_052,[n] U L A N D E L A Y O.
isixhosa_052_12,isixhosa_052,twelve [n] Mka.
isixhosa_052_13,isixhosa_052,"[n] zero three eight, three three eight, three five one eight."
isixhosa_052_14,isixhosa_052,"iNkonzo yoNgeniso-mali yaseMzantsi Afrika [n], iRiphablikhi yaseMzantsi Afrika."
isixhosa_052_15,isixhosa_052,"[n] kuthe kusafumaneke kwayiloo mpithimpithi- [n], wavakala uDumisani unyana kaZolile [n], wasemaMpempehleni imbongi yakomkhulu isithi [n], hoyina."
isixhosa_052_16,isixhosa_052,"ndancedwa ngulomArabu, [n] oqhuba imoto yethu [n]."
isixhosa_052_17,isixhosa_052,ngubani omise imilinganiso yawo?
isixhosa_052_18,isixhosa_052,"emaMpondweni, bahlangene namadoda [n] amathathu."
isixhosa_052_19,isixhosa_052,iphi na [n] indlela esisa ekhayeni lokukhanya?
isixhosa_052_20,isixhosa_052,"zikho kanjalo, nezingazanga zibe ntle."
isixhosa_052_21,isixhosa_052,"akufananga nokukaNxele [n], okungasajongiwayo- nanamhlanje."
isixhosa_052_22,isixhosa_052,"[n] ezococeko, kufuneka, zibonelelwe, ngokuhambelana, nokufumanisa lwamanzi, nezinye iinkonzo zikamasipala."
isixhosa_052_23,isixhosa_052,"yeka ke, impi kaDiliko [n] ukulwa kwayo."
isixhosa_052_24,isixhosa_052,"ndaliguqula ngoko ihashe lam, uWalaza."
isixhosa_052_25,isixhosa_052,"kwesi sithuba, kuthiwe, ma bakhe [n] bakhwelele ababini, abanini tyala, babini, undimangele nommangalelwa."
isixhosa_052_26,isixhosa_052,"kodwa wagqiba ukuba, abe naye, nokuba [n] ngumntwana."
isixhosa_052_27,isixhosa_052,"yagaleleka impi ke, xa kuthi qheke [n] ukusa."
isixhosa_052_28,isixhosa_052,"wafunda izibhalo [n] nemithandazo, elungelelana nalo mhla weCawe yamaSundu."
isixhosa_052_29,isixhosa_052,"kwesi sithuba zivele zaqaqamba, iintaba zeMowabi."
isixhosa_052_30,isixhosa_052,"uxolo, mlesi obekekileyo."
isixhosa_053_01,isixhosa_053,[s] sisiXhosa.
isixhosa_053_02,isixhosa_053,"[s] ingamashumi mane anes- an- anan- ana- [n], ananye."
isixhosa_053_03,isixhosa_053,[s] ndingumntu owasetyhin-.
isixhosa_053_04,isixhosa_053,[s] ngomnxeba waphan-.
isixhosa_053_05,isixhosa_053,"[s] mbini [n], chapaza mbini [n] chapaza mbini chaphaza, amashumi mahlanu anesithandathu."
isixhosa_053_06,isixhosa_053,"[s] ungomhla [n], wamash- wama- wa- wamashumi amabini anesibhozo, [n] kwinyanga [s] ya- yeshumi elinesibini, inyanga yoMnga."
isixhosa_053_07,isixhosa_053,[n] [s] anditshatanga anditshatanga.
isixhosa_053_08,isixhosa_053,[s] ndizalelwe eQonce.
isixhosa_053_09,isixhosa_053,[s] ndihlala e- Johannesburg.
isixhosa_053_10,isixhosa_053,[s] intsimbi yeshumi elinanye.
isixhosa_053_11,isixhosa_053,[s] K [s] U D I D E [n] N E.
isixhosa_053_12,isixhosa_053,"n- [s] umhla wamashum- weshumi elinesithoba [s], iSilimela."
isixhosa_053_13,isixhosa_053,"[s] qanda nye mbini qanda isibhozo, mbini qanda isibhozo shlanu mbini."
isixhosa_053_14,isixhosa_053,"[n] iSebe [s] [n] looRhulumente baMaphondo, nabeeNdawo zaBemi [s] iRiphablikhi yaseMzantsi [n] Afrika."
isixhosa_053_15,isixhosa_053,"[s] zikho kanjalo, nezingazanga zibe ntle."
isixhosa_053_16,isixhosa_053,yathi [s] loo nto kambi yasuka yema ngaphandle yamana [s] ilila.
isixhosa_053_17,isixhosa_053,"[s] yaza kunyathela eQumrha, yaza ukunqunqa-nquqa ooziNcemerha noomaZele."
isixhosa_053_18,isixhosa_053,"[s] uthe xa [s] isiza, ekaZwide waphuma."
isixhosa_053_19,isixhosa_053,"[s] ili- izwi lakhe lavakala phakathi kwelinge [n], nesandu- nesandlulube [n]."
isixhosa_053_20,isixhosa_053,[s] wandihleka kanene [n] umCirha akubona ndikhathazekile ndigqiba ihotele leyo ndifunana [n] nebhotile.
isixhosa_053_21,isixhosa_053,niya kuvuna enikuhlwayeleyo.
isixhosa_053_22,isixhosa_053,impi igxothwa ngamadoda.
isixhosa_053_23,isixhosa_053,"[s] kukho la magama [s] iNdwe, impikwa- impikwana, negwatyu [n], nomsila wengwe, nesigqeba, namanye."
isixhosa_053_24,isixhosa_053,"kuthiwa, woyisiwe ligorha [n] lezulu."
isixhosa_053_25,isixhosa_053,[s] kuphelile ukufa sacima isihogo.
isixhosa_053_26,isixhosa_053,"akubanga phi seva ukuhlokoma kuhlokoma ixilongo, [n] sabona kwalapho [n] abamhlophe."
isixhosa_053_27,isixhosa_053,"lithabatheni [s] eli qhalo labadala [n] kuba la- bathi [n], [s] akuhlanga lungehl- [n] lungehlanga."
isixhosa_053_28,isixhosa_053,"[s] simvile [n], kwincwadi zobomi [s], obungcungcuthekayo."
isixhosa_053_29,isixhosa_053,"[s] ingaba ndenze ityala na [n], xa ndilapha?"
isixhosa_053_30,isixhosa_053,nam andibanga [s] nakuzibamba ndeva [s] ndise ndiziphethe [s] ngee nkobe.
isixhosa_053_31,isixhosa_053,"[s] kanti ngoku, usele ecinge icebo, lokuyilwa [n] le nkunzi."
isixhosa_054_01,isixhosa_054,[n] sisiXhosa m-.
isixhosa_054_02,isixhosa_054,elishumi elinesibhozo.
isixhosa_054_03,isixhosa_054,ndingoyindoda.
isixhosa_054_04,isixhosa_054,ndithetha nge- cellphone.
isixhosa_054_05,isixhosa_054,"inye [n] chokoza inye inye, [n] dash [n] amashumi amahlanu [n] anesixhenxe."
isixhosa_054_06,isixhosa_054,umhla wam wazalwa ungomhla wesihlanu kwi nyanga yoMnga.
isixhosa_054_07,isixhosa_054,hayi anditshatanga.
isixhosa_054_08,isixhosa_054,[n] ndizalelwe eMonti.
isixhosa_054_09,isixhosa_054,Johannesburg.
isixhosa_054_10,isixhosa_054,icala emva kwentsimbi yeshumi elinanye.
isixhosa_054_11,isixhosa_054,"A B A L I, S I, W E, Y O."
isixhosa_054_12,isixhosa_054,amashumi amabini ananye kwi nyanga yeDwarha.
isixhosa_054_13,isixhosa_054,"qanda ne sitandathu shlanu mbini qanda, sibhozo qanda sixhexe ins-."
isixhosa_054_14,isixhosa_054,"iCandelo loLawulo [n] lwezoKhuseleko noKhuseleko [n], iRiphablikhi yaseAfrika."
isixhosa_054_15,isixhosa_054,wayenza yandlela zimbini uZwide.
isixhosa_054_16,isixhosa_054,izwi lakhe lavakala phakathi kweLenge l- neSandlulube.
isixhosa_054_17,isixhosa_054,"wawuncothula uHubner umkhonto, wahlehla ngomva."
isixhosa_054_18,isixhosa_054,"kwathi, yakubetha impepho yasemini sabona amagatya emithi egexa."
isixhosa_054_19,isixhosa_054,ungadlala nayo nje ngentaka?
isixhosa_054_20,isixhosa_054,ze nililumkele eliqhosha.
isixhosa_054_21,isixhosa_054,kuviwe ngomhla kwezakwaMgudlwa sele ezibeka apha zonke iinyamakazi.
isixhosa_054_22,isixhosa_054,"esi silo, siyin- siyimfene ayi- ayisosilo, ese- esakha sofunywa- emaXhoseni."
isixhosa_054_23,isixhosa_054,"Wadudumisa iz- izule e- uYehova e- ephezu, konke walikhupha izwi lakhe."
isixhosa_054_24,isixhosa_054,"ixesha loqhat- logqatso xa, iimbalekile-, zazixatyisiwe lise lixha- lixhaswa zizinja."
isixhosa_054_25,isixhosa_054,ukuthobeka kwazo kuthabathe umzuzu onga ngokuphanyaza kweliso.
isixhosa_054_26,isixhosa_054,"siphume kwintaba yemiNquma, sajikela ngomfula weKikon-."
isixhosa_054_27,isixhosa_054,owesibini w- wothukile wa- gq- waqhiphuka eli qubuliso lingaka.
isixhosa_054_28,isixhosa_054,"ndadubula ongetandisise- sandla, ndamli- ndamlalisa phantsi."
isixhosa_054_29,isixhosa_054,"isinqola mthi esi sathi gangxa, kumkhoba owawusehlathini, seza sadola asaba sagqitha."
isixhosa_054_30,isixhosa_054,uze u- uwuthwele ngokukhalipha umnxam- umn- umnqamlezo wakho.
isixhosa_054_31,isixhosa_054,wandikhuphela endaweni ebanzi wandihlangula ngokuba endithandile.
isixhosa_055_01,isixhosa_055,sisiXhosa.
isixhosa_055_02,isixhosa_055,mashumi amabini [n] anesixhenxe.
isixhosa_055_03,isixhosa_055,ndingumntu ndoda.
isixhosa_055_04,isixhosa_055,[s] ngomnxeba waphantsi [n].
isixhosa_055_05,isixhosa_055,"ngu- nye [s] chaphaza nye chaphaza, mbini and then ntlanu, [n] nesibhozo."
isixhosa_055_06,isixhosa_055,[s] [n] ngomhla wesibini kwinyanga kaCanzibe.
isixhosa_055_07,isixhosa_055,[s] anditshatanga.
isixhosa_055_08,isixhosa_055,-hlale [s] Pitori.
isixhosa_055_09,isixhosa_055,entsimbi yeshumi.
isixhosa_055_10,isixhosa_055,"[s] U, M, P P, H, A, T [n], H, I, K, A."
isixhosa_055_11,isixhosa_055,[n] [s] mhlwa weshumi elinanye kweyeKhala.
isixhosa_055_12,isixhosa_055,"[n] [s] liqanda ngunye ngune ngantlanu ngantathu, sisibhozo sisixhenxe liqanda liqanda, ngu- ngune."
isixhosa_055_13,isixhosa_055,"[n] [s] iSebe leNkonzo zoLuleko, iRiphablikhi yaseMzantsi Afrika."
isixhosa_055_14,isixhosa_055,[n] [s] uze uwuthwale ngokukhalipha umnqamlezo wakho.
isixhosa_055_15,isixhosa_055,[s] [n] ixhoba malithathwe ngoko nangoko [s] lisiwe kugqirha wesithili.
isixhosa_055_16,isixhosa_055,[n] [s] yathi intombi yakho yakhe akutsho yamkhangela ilila.
isixhosa_055_17,isixhosa_055,[n] [s] uthe gqi phandle weza [s] noVena nesicaka [s] sakhe.
isixhosa_055_18,isixhosa_055,yamtyhala ngasemva [s] [n] ngokubona ukuba hleze awe nayo.
isixhosa_055_19,isixhosa_055,ndancedwa [s] ngulomArabu oqhuba imoto ya- yethu.
isixhosa_055_20,isixhosa_055,[s] langa alithethi nto kanti liyolela ngezimnandi nezimbi.
isixhosa_055_21,isixhosa_055,omnye [s] yena ubecinga ukuhlala enkundleni afe neenkomo zakowabo.
isixhosa_055_22,isixhosa_055,uze [s] uwuthwale ngokukhalipha umnqamlezo wakho.
isixhosa_055_23,isixhosa_055,[s] [s] sikuve kwaloo sikuve kwaloo ncwadi ukuba awulunganga.
isixhosa_055_24,isixhosa_055,"[s] izwi lakho lavakala phakathi kweLenge, nase- [s] neSandlulu- [s] neSandlulube."
isixhosa_055_25,isixhosa_055,[s] ndiya kubuza [s] ze ndikwazise.
isixhosa_055_26,isixhosa_055,"singabantu [s] abasileyo, [s] kukho lamagama iNdwe, iimpikwana neGwatyu."
isixhosa_055_27,isixhosa_055,"[s] nomsila wengwe, nesigqeba namanye."
isixhosa_055_28,isixhosa_055,[s] olunye ke uphawu iye ibengamabala ayo.
isixhosa_055_29,isixhosa_055,naantso indoda entla endlwini yayo.
isixhosa_056_01,isixhosa_056,sisiXhosa.
isixhosa_056_02,isixhosa_056,ngamashumi am- ngamashumi amathathu [s].
isixhosa_056_03,isixhosa_056,owasetyhini.
isixhosa_056_04,isixhosa_056,thetha nge- cellphone.
isixhosa_056_05,isixhosa_056,"inye, point, zimbini, point one, [s] point inye, namashumi amahlanu, anesithoba."
isixhosa_056_06,isixhosa_056,"ungomn- ngomnyaka ka- kakwa- ko- nineteen seventy seven, kumhla wesihlanu, kumhla wesihlanu [um] [n] usuku [n] [n], ngamashumi amabini."
isixhosa_056_07,isixhosa_056,andtshatanga.
isixhosa_056_08,isixhosa_056,[n] ndizalelwe eMonti.
isixhosa_056_09,isixhosa_056,ndihlala [um] kwidolophu yase- Gauteng.
isixhosa_056_10,isixhosa_056,umkhono emva kwentsimbi yeshumi elinanye.
isixhosa_056_11,isixhosa_056,"U, [n] [n] U [n], [s] B."
isixhosa_056_12,isixhosa_056,"U, B [n], [n] B [n], L."
isixhosa_056_13,isixhosa_056,umhlo wam amashumi amabini ananye.
isixhosa_056_14,isixhosa_056,"[um] liqanda inye [n] isixhenxe isithandathu [s] liqanda sisihlanu sine [n] [s] liqanda sisithathu [n], sisibhozo."
isixhosa_056_15,isixhosa_056,[n] [s] iSebe lezeNxibelwano [s] iRiphablikhi yaseMzantsi Afrika.
isixhosa_056_16,isixhosa_056,"sakha, samisa, [s] kwimigama, emithathu, [n] eBhetani ekhayeni [n], looMarta, noMariya, noLazarus noLaza-."
isixhosa_056_17,isixhosa_056,"akufananga [n], [n] nokukaNxele, okusajongiweyo, nanamhlanje."
isixhosa_056_18,isixhosa_056,"uthe [n] kanti nakweli cala ziyabongwa, zikho kanjalo, nezingazanga za- zibe ntle."
isixhosa_056_19,isixhosa_056,"[n] yachopha yaza, yajonga [n] eMpumalanga ndabona sele, [s] intywizisa izinyembezi, ibuye izisule."
isixhosa_056_20,isixhosa_056,"[n] kanti ngoku, usele ecinge icebo [n], lokuyilwa, [s] le nkunzi."
isixhosa_056_21,isixhosa_056,"kuthe kusathethwa [n] ngale nto, omnye umXhosa, urhole umkhonto, wamhlaba, uHuben, ngokumqubula."
isixhosa_056_22,isixhosa_056,"hayi [s] akufanela- [n], [n] kwamaxhego, hayi [n] ukufaneleka kwamaxhego echophe phantsi ebuka ukugweba, kwenkunzi zawo zigqusha."
isixhosa_056_23,isixhosa_056,"khumbula imfazwe ukuze, ingaphindi yenzeke."
isixhosa_056_24,isixhosa_056,"[n] yathi intombi yakhe akutsho, yamkhangelisa ilila."
isixhosa_056_25,isixhosa_056,"goduka zizwe, liphelile ityala."
isixhosa_056_26,isixhosa_056,"kanti abasahleki [n], yona le nto, ithethwa, liyolisa elise, beki- beki- behleka lona [s] ukuba, bekhumbula ukuba kanene, [s] liya kuthi whuu [n]."
isixhosa_056_27,isixhosa_056,"[s] zonke ezi zinto zitsho, iBayibile engcwele entsha, neyolileyo kum."
isixhosa_056_28,isixhosa_056,"iyadubula nje, [s] ngentyatyambo, [n] iyadubula njengentyatyambo."
isixhosa_056_29,isixhosa_056,"[s] saba njalo isithonga [n], sokufa konyana wam, [s] nenkunzi yam, yehashe elimnyama."
isixhosa_056_30,isixhosa_056,"urhulumente wengingqi, [n] unoxanduva, [n] ngokomgaqosiseko wokubonelela ngeenkonzo zococeko."
isixhosa_057_01,isixhosa_057,isiXhosa mama [n].
isixhosa_057_02,isixhosa_057,[s] ngamashumi amathathu ane- ananye mama.
isixhosa_057_03,isixhosa_057,ndingumntu wasetyhini.
isixhosa_057_04,isixhosa_057,[n] ndithetha wam wamceba waphantse [n].
isixhosa_057_05,isixhosa_057,"[n] [s] e- sisinye, esinekoma nesibini, nekoma nesibini, neshumi, [n] elinesithandathu."
isixhosa_057_06,isixhosa_057,"[n] [s] lishumi elinethoba [n] nesixhenxe nama noma namashumi asixhenxe [n] anesihlanu, ngomhla [n] wesine kwinyanga yesine."
isixhosa_057_07,isixhosa_057,[s] [n] nditshatile mama.
isixhosa_057_08,isixhosa_057,[n] [s] apha [um] eRhawutin-.
isixhosa_057_09,isixhosa_057,[s] [n] ndihlala kwisixeko sase- Pretoria North.
isixhosa_057_10,isixhosa_057,"umkhono [um] ngumkhondo ngumkhondo phambi kwentsimbi [n], [n] yeshumi [s] elinane [n]."
isixhosa_057_11,isixhosa_057,[s] ngu- Y [n] [n] [s] ngu- Y no- [n] E [n] no- N [n] [s] no- D [n] no- [n] [s] E no- B [n] no- A no- N.
isixhosa_057_12,isixhosa_057,sisihlanu iSilimela.
isixhosa_057_13,isixhosa_057,"[s] ngu- zero [s] sisithandathu [s] esinesine, nesibini nesibini, no- zero, [s] nesithathu esinesibini nesesibini [n] esinesihlanu."
isixhosa_057_14,isixhosa_057,"yiRi- oh igu- iSebe leziNdlu, yiRiphablikhi yaseMzantsi Afrika [n]."
isixhosa_057_15,isixhosa_057,"ungafika umnumzana evuka kwa [n] sekuseni [n], ecothozela ngasebuhlanti [n], erhuqa ingubo yakhe esiya kukhangela [n] ukuba, itholana lakowabo, lisavuka na."
isixhosa_057_16,isixhosa_057,o- ekub- nanku nje noNyawuza [n] ekubiz- ekubizile [n] namhlanje.
isixhosa_057_17,isixhosa_057,[n] andingomntu othanda ukufunda.
isixhosa_057_18,isixhosa_057,"[s] ndazibika kuThixo wam, waliva il- ilizwi lam [n]."
isixhosa_057_19,isixhosa_057,"lenkunzi [n], ya- [s] yazalwa ngoTshazimpunzi [s] kanti [n] ezinye- zizi- [s] zizi- ka- kanti ezinye zizelwe, ngeyoMsintsi inyanga."
isixhosa_057_20,isixhosa_057,"yathi [n] intombi [s] yakhe akutsho, yamkhangela [s] ilila, ithabathe umsimelelo [s] wayo [n], yabambelela [n] kuwo, yachopha [s] yaza yajonga eMpumalanga."
isixhosa_057_21,isixhosa_057,[s] ndabona ise- iseli- i- iselitywizi- ise [s] intywizisa iinyembezi ibuza isi- izisu- i- intywizisa [n] iinyembezi ibuye izisule.
isixhosa_057_22,isixhosa_057,"[s] sathi, sathi sivakala isithonga [n] [s] kwathi [s] thaphu umsi omhlophe, ofana nokukhanya, [s] kwelanga."
isixhosa_057_23,isixhosa_057,[s] olu ke uphawu [n] inye ibengamabala ayo.
isixhosa_057_24,isixhosa_057,"[s] isik- nt- [n] isi- qu- isinqo- [n] [s] isinqolamthi esi sathi, gaxa kumkho- kumkhoba [s] owawusehlabathini saza sadola as- a- saza sadola, asaba sagqitha."
isixhosa_057_25,isixhosa_057,"[s] [n] yakhuza ke [n] iNkosi umzi uthe, daca phandle wonke."
isixhosa_057_26,isixhosa_057,[s] namhla ke u- u- ufe [n] elutshabeni.
isixhosa_057_27,isixhosa_057,"[s] ubulungu bayo kumele [s] ku- kuxha- ku- kux- [s] kuxake [n] aba- abazali, [n] nabafundi."
isixhosa_057_28,isixhosa_057,"kanti [n] ngoku usele [s] egci- e- [s] ecinge icebo, lokuyilwa [s] le [n] nkunzi."
isixhosa_057_29,isixhosa_057,"[n] igqoji- [s] igqojoz- igqojozwe impumlo ngentsimbi yoku [n], shiyelwa."
isixhosa_057_30,isixhosa_057,"[s] kude kude kwakho [n] isithu- isithunywa [s] sase- India indoda ese iyiqini- [n] indoda ese yiqininile inobuthakathaka [n] bentliziyo, [s] esambona sele ejuba esiwa kukuphelelwa ngamandla."
isixhosa_058_01,isixhosa_058,isiXhosa.
isixhosa_058_02,isixhosa_058,"ngamashumi mathathu, anesithandathu."
isixhosa_058_03,isixhosa_058,indoda.
isixhosa_058_04,isixhosa_058,nge- cellphone.
isixhosa_058_05,isixhosa_058,"two dot one dot one, underscore six one."
isixhosa_058_06,isixhosa_058,"ngowesihlanu kuCanzibe, nineteen seventy one."
isixhosa_058_07,isixhosa_058,nditshatile.
isixhosa_058_08,isixhosa_058,[n] [s] woqobo.
isixhosa_058_09,isixhosa_058,kwandonga ziyaduduma eRhawutini.
isixhosa_058_10,isixhosa_058,icala emva kwentsimbi yesine.
isixhosa_058_11,isixhosa_058,"I S A, Z I, S O."
isixhosa_058_12,isixhosa_058,thirteen Msintsi.
isixhosa_058_13,isixhosa_058,"iqanda isibhozo, umvo, iqanda, sibini, isihlanu isithandathu, isithathu nesixhenxe."
isixhosa_058_14,isixhosa_058,"iSebe leNkolo zoLuleko, kwiRiphablikhi yaseMzantsi Afrika."
