File ID,Subfolder,Transcription
isizulu_060_06,isizulu_060,umhlaka seventeen ku- March nineteen firty seven.
isizulu_060_07,isizulu_060,yebo.
isizulu_060_08,isizulu_060,ngomhlaka seventeen ku- March nineteen firty seven.
isizulu_060_09,isizulu_060,eThekwini.
isizulu_060_10,isizulu_060,yihora lesishiyagalombili ezimpondweni.
isizulu_060_11,isizulu_060,Z E Z I N D A W O.
isizulu_060_12,isizulu_060,four uMasingana.
isizulu_060_13,isizulu_060,iqanda isihlanu isishagalombili isithupha isishagalombili isikhombisa [n] okubili isithupha neqanda neqanda.
isizulu_060_14,isizulu_060,uMnyango wezinkampani zikaHulumeni.
isizulu_060_15,isizulu_060,inzalo kaSeti Lokhu kuyincwadi yesizukulwane zika Adamu.
isizulu_060_16,isizulu_060,ukucula nokutshiloza kwezinyoni kungikhumbuza elakithi nge ikisirati.
isizulu_060_17,isizulu_060,ngiyabonga ke lapha osolwazi bemfundo engithole kubona uLwazi.
isizulu_060_18,isizulu_060,"Dolly, cha ngiyabonga impela Jabu."
isizulu_060_19,isizulu_060,"kwaba ngukuhlwa, kwaba ngukusa, usuku lwesithupha."
isizulu_060_20,isizulu_060,khonzani abantu bakaHamori uyise kaShekemi.
isizulu_060_21,isizulu_060,amazwi ingani ayatholakala amaphepha umtitilizo.
isizulu_060_22,isizulu_060,"babhinca qede bayophuma ngomnyango baqonde kuNatana, osebamele [n] ngaphandle."
isizulu_060_23,isizulu_060,ngibizele u Okanjo omibalabala noTidendi ompondo ziyizincushela kanye [n] noNongjombo uMandlakazi.
isizulu_060_24,isizulu_060,phela uyoba ukudla kokhozi namachwane alo [n].
isizulu_060_25,isizulu_060,"Mama, ungakhulumi kanjalo Dolly mntanami."
isizulu_060_26,isizulu_060,"wayefike kahle nje futhi kungoLwesithathu engekho uMaKhambule, enezingane nje kuphela."
isizulu_060_27,isizulu_060,"umgodi wogage lowo, wahlala obala."
isizulu_060_28,isizulu_060,"lezi zingqalabutho kwakungo Neil Armstrong, Edwin, Aldrin kanye no Michael Collins."
isizulu_060_29,isizulu_060,basuka ehlane laseSini bamisa eDofika.
isizulu_060_30,isizulu_060,"phezu kwebandla lesizwe sabantwana bakwaNafetali, kwakungu Ahira indodana ka-Enani."
isizulu_061_02,isizulu_061,i- [s] thirty six.
isizulu_061_03,isizulu_061,[n] [n] wesifazane.
isizulu_061_04,isizulu_061,[s] umakhalekhikhini.
isizulu_061_05,isizulu_061,"[n] two point two, point one, stroke s- [n] sixty three."
isizulu_061_06,isizulu_061,[n] mhlaka [n] nineteen.
isizulu_061_07,isizulu_061,yebo.
isizulu_061_08,isizulu_061,ngomhlaka nineteen [n] ku December nineteen seventy one.
isizulu_061_09,isizulu_061,e- [n] Vanderbijlpark.
isizulu_061_10,isizulu_061,-kwata [n] yehora [n] ngampambi kwe- [s] kwehora lesihlan-.
isizulu_061_11,isizulu_061,[n] Y A M [n] A D O D A [n].
isizulu_061_12,isizulu_061,"ten, [n] [n] uMbasa."
isizulu_061_13,isizulu_061,"[s] oh [n] four [n] zero, [s] zero [n] seven [s] eight, zero zero five eight [s] [n]."
isizulu_061_14,isizulu_061,[s] uMnyango waz- [s] wezaseKhaya.
isizulu_061_15,isizulu_061,[n] sekuvela uNosi- -similo [s] Dhlomo intombazane eziphethe kahle esonta-.
isizulu_061_16,isizulu_061,wathi ngxi [s] amagogolo ezibuko ez- eziluhlaza [s] ngokulithun-.
isizulu_061_17,isizulu_061,"Talewo, Talewo, ukwanda kwaliwa ngumthakathi mpel-."
isizulu_061_18,isizulu_061,"bathe bangaqhamukela endaweni evulekile, wazama ukuphulukundlela u uTaje- uTajewo."
isizulu_061_19,isizulu_061,"[n] bahleka oTajewo no noMeroro la- lapho bezibona ubuphukuphuku, bokukhohlwa imvel-."
isizulu_061_20,isizulu_061,wolimisa iTabele- -makele njengesifanekiso salo owaboniswa sona entabeni.
isizulu_061_21,isizulu_061,Ehovisi lika Dokotela kwathathwa amaningi amabhodlela [n] emithi kanye nezipopolo [n] nemijovo.
isizulu_061_22,isizulu_061,uGamaliyeli indodana kaPedasuri [n] umholi wabantwana [n] bakwaManaso.
isizulu_061_23,isizulu_061,[s] yathi [s] ukupaqupaquza inhlwathi kodwa kwanhlanga zimuka [s] nomoya nje.
isizulu_061_24,isizulu_061,mtshele ukuthi asizosatshiswa ngegama likaNkulunkulu thin-.
isizulu_061_25,isizulu_061,ma MaSibiya awungiyeke ngoLizzy uphendule umbuzo wami.
isizulu_061_26,isizulu_061,nomusa yini ngimbone sengat- sengathi ukhathazekile nje?
isizulu_061_27,isizulu_061,"esizweni sabantwana bakwa, Asheri umholi u Ahi- Ahihudi indodana kaShelomi."
isizulu_061_28,isizulu_061,"kodwa ukuhlahla kwayo, [n] kunokuxwaya okuthile."
isizulu_061_29,isizulu_061,"babhinca [n] qede bayophuma ngomnyango baqonde kuNatana, osebamele ngaphandle."
isizulu_061_30,isizulu_061,"ukucula n- [s] nokutshiloza kwezinyoni ngikukhumbuza [n] elakithi [n] [s], [s] nge li- likisirati."
isizulu_062_01,isizulu_062,[n] u- isiZulu.
isizulu_062_02,isizulu_062,[n] thirty eight.
isizulu_062_03,isizulu_062,[n] [n] ngwesifazane.
isizulu_062_04,isizulu_062,-khuluma ngocingo olujwayelekile.
isizulu_062_05,isizulu_062,"[n] oh ithi [n] triple two [n], sixty four."
isizulu_062_06,isizulu_062,mhla ka- thirty one July [n].
isizulu_062_07,isizulu_062,ye-.
isizulu_062_08,isizulu_062,"thirty one July, nineteen sixty nine."
isizulu_062_09,isizulu_062,e- Vryheid.
isizulu_062_10,isizulu_062,[n] [s] ligamenxe elesithathu.
isizulu_062_11,isizulu_062,"[n] Y E, [n] N T O M B A [n] Z A, A N E [s]."
isizulu_062_12,isizulu_062,[s] seventeen uLwezi.
isizulu_062_13,isizulu_062,"[s] [n] iqanda isithupha isikhombis- isikhombis- isikhombisa, kuhlanu kune kunye [s] si- isishagalombili iqanda."
isizulu_062_14,isizulu_062,uPhiko lobuqondis- lobuqondis- oluzimele [n] lwezikhalazo.
isizulu_062_15,isizulu_062,[n] basuka entabeni yaseSheferi [s] bamisa eHarada.
isizulu_062_16,isizulu_062,evela [s] kuPeter yagcina ingafikanga unomphela.
isizulu_062_17,isizulu_062,"[n] ndoda avule [s] avule [n] ifiliji, akhiphe udilinki."
isizulu_062_18,isizulu_062,"impicabadala noma iz- iziphicaphicwa- -phicwano umdlalo owawudlalwa, ikakhulukazi ngabantwan-."
isizulu_062_19,isizulu_062,"Tajewo [n] [s], u- ukwanda kwaliwa ngumthakathi mpela."
isizulu_062_20,isizulu_062,"wehla wazibonela lapho ukuthi, usefikile emumva kwenda-."
isizulu_062_21,isizulu_062,[n] emuva kwesikhashana bazibona sebege- -gebise amakhanda kanye kanye.
isizulu_062_22,isizulu_062,"izisho n- n- na- nazo [n] zingathathwa njengezaga ngokuthi, zingamagama ahlakaniphile olimini."
isizulu_062_23,isizulu_062,"isiZulu A, ikugcizelela kahle lokhu uku- ukubu- ukubundiswa kolim-."
isizulu_062_24,isizulu_062,"phela nguwe o- oyozing- oyozingela, ubulale izinyamazane uma senilambile."
isizulu_062_25,isizulu_062,"zonke izinsuku, [n] engum- [um] -Naziri, [s] ka- Naziri, ka- Yehova, akayikusondela [n] esidunjini."
isizulu_062_26,isizulu_062,namhlanje [s] lendaba [n] yayibhekene nabo eziqwini [n] zamehlo.
isizulu_062_27,isizulu_062,"athi uma ecubungula lamazwi, [n] kuxhuxhuzele isisu."
isizulu_062_28,isizulu_062,incwadi ibhalwe ngolimi oluxoxekayo okusho ukuthi yindaba [n] exoxwayo.
isizulu_062_29,isizulu_062,"[n] ingelosi kaJehova yathi kuye, Uyishayeleni imbongolo yakho, [n] [s] ka kathathu na?"
isizulu_062_30,isizulu_062,"imicabango yokuthi mhlawumbe [n] bayaphupha noma sebekwelabaphansi yilokhu, ihle-."
isizulu_063_01,isizulu_063,[n] isiZulu.
isizulu_063_02,isizulu_063,ewu- twenty [n] three.
isizulu_063_03,isizulu_063,ngowesilisa.
isizulu_063_04,isizulu_063,-khuluma [n] kumakhalekhukhwini.
isizulu_063_05,isizulu_063,"okunye ichashaza okunye ichashaza okunye, isikhala, [s] yisithupha amashum- amashumi ayisithupa nesihlan- [n]."
isizulu_063_06,isizulu_063,"[s] lingomhla wesihlanu, kwinyanga yesihlanu ngomhla ka- nineteen eighty [n] five."
isizulu_063_07,isizulu_063,[n] angishadang-.
isizulu_063_08,isizulu_063,umhla wesihlanu kwinyanga yesihlanu ngo- nineteen [n] eighty fi-.
isizulu_063_09,isizulu_063,ngihlala [s] e- Potch.
isizulu_063_10,isizulu_063,[s] seligamengxe ihora leshumi [n] nambili.
isizulu_063_11,isizulu_063,O K WU Z [s] I V I K E L A [n].
isizulu_063_12,isizulu_063,twenty four uMbasa.
isizulu_063_13,isizulu_063,"[s] iqanda [n] okuthathu isikhombisa isikhombisa iqanda okune, isithupha, okune iqanda iqand-."
isizulu_063_14,isizulu_063,[n] uMnyango weZangaphandle.
isizulu_063_15,isizulu_063,"abantwana bakwa Josefa uManase noIfrayem base belidla, base belidla ifa labo, base belidla ilifa labo."
isizulu_063_16,isizulu_063,basuka eRefidimi bamisa ehlane laseSinayi.
isizulu_063_17,isizulu_063,"bheka nje yena Tajewo, akakabuzwa ubumnandi bokuba yinsizwa yebutho, lamas- Masayi."
isizulu_063_18,isizulu_063,"sekubuhlungu manje, [n] ukuhamba kwalezi zinsizwa kade sesibajwayele."
isizulu_063_19,isizulu_063,"lezizingwe ezaseTuruhani, yizona zodwa lapha emhlabeni."
isizulu_063_20,isizulu_063,phezu kwebandla lesizwe sabantwana [n] bakwaf- Nafetali kwakungu-Ahira indoda ka-Enani.
isizulu_063_21,isizulu_063,"izimemo zemishado nama- namacece, okubungaza zingathunyelwa ngamakhadi."
isizulu_063_22,isizulu_063,wolimisa itabemakele njengesifanekiso salo waboniswa sona entabeni.
isizulu_063_23,isizulu_063,wahle wazibonela lapho ukuthi usefike [s] emuva kwendaba.
isizulu_063_24,isizulu_063,amaxoxo ayaxokozela laphaya esibo- es- esebeni [n] lwemifudlana.
isizulu_063_25,isizulu_063,abanye [n] abathola ubunzima obukhulu yilabo [n] ababefake amaziphozo- amadipozo okwetsheleka izimali.
isizulu_063_26,isizulu_063,"MaSibiya, cha ngixoxa nengane nje ko Joko."
isizulu_063_27,isizulu_063,nanso ke imali okhala ngayo Mpumi omuhle.
isizulu_063_28,isizulu_063,khonzani abantu bakaHamori uyise kaShekemi.
isizulu_063_29,isizulu_063,"angisakhulumi ngomame baba, phela laba sebaphenduka abahlengikazi."
isizulu_063_30,isizulu_063,kanti futhi izingane zethu zizokhululeka ziphile impilo yengwe [n] ezin-.
isizulu_064_01,isizulu_064,[n] [s] is'Zulu.
isizulu_064_02,isizulu_064,amashumi amabili.
isizulu_064_03,isizulu_064,[n] ngowesilisa.
isizulu_064_04,isizulu_064,[s] yebo.
isizulu_064_05,isizulu_064,[n] kunye kunye [n] okwesibili nesithupha nesithup-.
isizulu_064_06,isizulu_064,cha.
isizulu_064_07,isizulu_064,lesine enyangeni ye- yeshl- yesikhombisa.
isizulu_064_08,isizulu_064,nineteen eighty seven.
isizulu_064_09,isizulu_064,[n] e- Mpumalanga.
isizulu_064_10,isizulu_064,seli- [n] [n] seligamengxe [n] elesithupha.
isizulu_064_11,isizulu_064,yomdlalo.
isizulu_064_12,isizulu_064,eleven [n] uZibandlela.
isizulu_064_13,isizulu_064,[s] u- naught [s] [n] kune [s] isikhombisa [s] naught [s] isikhombisa [s] isithupha [s] isishagalolunye [s] isith- okwesibilii [s] [n] kune kune.
isizulu_064_14,isizulu_064,usevisi yeNingizimu Afrika [n] yezimali zentela.
isizulu_064_15,isizulu_064,[s] [n] u Ole Gilisho abhekise amabombo ekhaya.
isizulu_064_16,isizulu_064,letha lapha kimi [n] lowomgexo mfana.
isizulu_064_17,isizulu_064,"hamba anike niye ku Ama- o- Aminofo [n] uzonipha konke, enizokudinga [n] kulolu hambo."
isizulu_064_18,isizulu_064,ngikhuluma nje sonke singene sathi shi [n] emsebenzini [n] wokulungiselela umgcagco wakho.
isizulu_064_19,isizulu_064,laphendukela kubona oJaweho- noM- Meromo ngisho nakuyo indlovu selivutha ulaka.
isizulu_064_20,isizulu_064,"zemba zambulula izinsizwa [n] ozibonayo, angengabaze ukuthi [n] kukhona [n] okuzixoshayo."
isizulu_064_21,isizulu_064,basuka ere- f- -fidimi bamisa [n] ehlane laseSinayi.
isizulu_064_22,isizulu_064,Mhlongo izenzo zomuntu [n] madoda zibuyela kuyena.
isizulu_064_23,isizulu_064,thasi kudekude noTajewo embambe ngamazipho akhe amade [n] nacijile.
isizulu_064_24,isizulu_064,ake uphume neqhinga phela Tajewo.
isizulu_064_25,isizulu_064,[n] uyise [n] ezwa esindwa yisithunzi somuntu [s] olapha elawini wavula [n] amehlo kancane.
isizulu_064_26,isizulu_064,[n] amadodana kaJakobe [n] ayesefica abu- ababuleweyo aphanga umuzi ngokuba [n] babengcolisile e- udadewabo.
isizulu_064_27,isizulu_064,Lethiwe hhayi impela kunizum- kunizumile [n] ukufa Vuyiswa.
isizulu_064_28,isizulu_064,abantwana mabaholwe ukuba bakhethe zonke izenzo iz- ezikhona.
isizulu_064_29,isizulu_064,"kuthe lapho befika esangweni [n] lenxu- lenxuluma, lendlovukazi u Onyesha bathola [n] abaqaphi."
isizulu_064_30,isizulu_064,akuphelanga mizuzu [n] yatheleka i-ambulense.
isizulu_065_01,isizulu_065,isiZulu.
isizulu_065_02,isizulu_065,amashumi amabili nanye.
isizulu_065_03,isizulu_065,wesifazane.
isizulu_065_04,isizulu_065,umakhalekhukhwin-.
isizulu_065_05,isizulu_065,"ku- [s] kunye icashaza kubili ichashaza [s] kunye, kuyisithupha kuyisikhombisa [n]."
isizulu_065_06,isizulu_065,shumi [s] nesithupa enyangeni [n] kaNcwaba [s] ngo nineteen eighty three.
isizulu_065_07,isizulu_065,cha.
isizulu_065_08,isizulu_065,"yishumi nesithupha kuNcwaba ngonyaka ka [s], [s] nineteen eighty three [s]."
isizulu_065_09,isizulu_065,[n] [n] eThekwini.
isizulu_065_10,isizulu_065,yihora leshumi nambili ezimpondweni.
isizulu_065_12,isizulu_065,yishumi nesithupha uLwezi.
isizulu_065_13,isizulu_065,"yiqanda kubili, yishagalombili kuny- kunye [s] yiqanda yiqanda kuyisihlanu kuthathu yishagalombili kunye."
isizulu_065_14,isizulu_065,uMnyango wezokuXhumana.
isizulu_065_15,isizulu_065,kwaba sengathi uphaphama ebuthongweni uTajewo uphashanyiswa ngamazwi alesi sihambi.
isizulu_065_16,isizulu_065,acingwe acingwe [s] uchakijana lize ligcine selimtholile ibhube-.
isizulu_065_17,isizulu_065,kuthe ngenkathi uDodayi [s] edla uMeromo wacosha itshe.
isizulu_065_18,isizulu_065,mama ungakhulumi kanjalo Dolly mntanami.
isizulu_065_19,isizulu_065,evela kuPeter yagcina ingafikanga unomphe-.
isizulu_065_20,isizulu_065,Ntombela yini yona leyonto u- ukwehla kwemali.
isizulu_065_21,isizulu_065,uphuma nje nakuyena amehlo acwebe izinyembez-.
isizulu_065_22,isizulu_065,bathe besaxoxa thushu lolo phahlaka-.
isizulu_065_23,isizulu_065,izinsuku zikaThera zaziyiminyaka engamakhulu [n] amabili nanhlanu [n] uThera wafela eHaran-.
isizulu_065_24,isizulu_065,nezimpunzi nazo zagxobagxoba okuyizichwe kwafa ucaca.
isizulu_065_25,isizulu_065,phela wayesephathiswa okweqanda kungafuneki kubekhona okumvelelayo lingakafiki ilanga lomgcagco.
isizulu_065_26,isizulu_065,mamo yinkonyane yendlovu ibhajwe odakeni.
isizulu_065_27,isizulu_065,"uma izidumbu zazo ziwela phezu kwembewu etshalwayo [n], [n] ezakuhlanyelwa iyakuba [n] ngehlambululekile-."
isizulu_065_28,isizulu_065,kwakukhona ingilazi yamanzi ke ayephuzwa ngumnumzane.
isizulu_065_29,isizulu_065,zemba zambulula izinsizwa ozibonayo angengabaze [s] kukhona okuzixoshayo.
isizulu_065_30,isizulu_065,"AbakwaMidiyani [s] bathengisa ngaso [n] eGibithe [s] kuPotifari, inceku kaFaro, induna yabalindi ba."
isizulu_066_01,isizulu_066,[n] -khuluma [n] isiZulu.
isizulu_066_02,isizulu_066,[s] -twenty [n] two.
isizulu_066_03,isizulu_066,[n] -fazane.
isizulu_066_04,isizulu_066,ngocingo [s] olujwayelekile.
isizulu_066_05,isizulu_066,"isiZulu one point [s], two point two [s], [n] sixty eight [n]."
isizulu_066_06,isizulu_066,lingo mhlaka leveni ku- May.
isizulu_066_08,isizulu_066,nineteen eight five [s].
isizulu_066_09,isizulu_066,[um] eThekwini.
isizulu_066_10,isizulu_066,[s] yikwata yehora [s] ngaphambi kwehora lesine.
isizulu_066_11,isizulu_066,Z A Z I.
isizulu_066_12,isizulu_066,thirty udas- udas- uNdasa.
isizulu_066_13,isizulu_066,-qanda kubili kuthathu [n] isishagalombili isikhombisa [n] isihlanu kunye isikhombisa kuthathu isithupha.
isizulu_066_14,isizulu_066,"uMnyango weze, weziFundazwe noHulumeni bezindawo."
isizulu_066_15,isizulu_066,"omunye wemimoya [n] wawususa umkhonto eduze, noT- eduze noTajewo."
isizulu_066_16,isizulu_066,MaSibiya awungiyeke ngoLizzy uphendule umbuzo wami.
isizulu_066_17,isizulu_066,"uzimelele ngo- ngobhoko, unyawo ulubeke phezu kwedolo lomunye umlenze."
isizulu_066_18,isizulu_066,uma kunje nawo uMnyango weMfundo ungeke waphumelela ngamakomiti awo.
isizulu_066_19,isizulu_066,bathe besaxoxa thushu lolo phahlakazi.
isizulu_066_20,isizulu_066,wezwakala esethi hhayi impela unenhliziyo enhle.
isizulu_066_21,isizulu_066,Vuyiswa mina bakwethu ngithi asithenge ibhokisi lika R.
isizulu_066_22,isizulu_066,"amadodana kaNafetali ngoJaseli, noGuni, noJeseri, noShilemi."
isizulu_066_23,isizulu_066,okunye ukuthi uzame njalo ukwenza okuhle ngazo zonke izikhathi.
isizulu_066_24,isizulu_066,izinsuku zika Te- zika Thera zaziyiminyaka engamakhulu amabili nanhlanu.
isizulu_066_25,isizulu_066,uThera [n] wafela eHarana.
isizulu_066_26,isizulu_066,"mama [n], kwenzenjani Dolly mntanami, sondela lapha kimi ndodana, ungizekele [n] ngoyihlo."
isizulu_066_27,isizulu_066,"kwathi u Israyeli esenamandla, bawasebenzisa amaKhanani kepha abawaxoshanga nokuwaxosha."
isizulu_066_28,isizulu_066,aku- akuswelekile [n] ukuba abaling- abalingiswa [n] kube ngabantu aba- ababephila ngempela.
isizulu_066_29,isizulu_066,yake yema eduze nabo yaqonda mpo ayithi vu.
isizulu_066_30,isizulu_066,emuva kwesikhashana bazibona sebegebise amakhanda kanye kanye.
isizulu_067_01,isizulu_067,[n] iZu-.
isizulu_067_02,isizulu_067,fifty four.
isizulu_067_03,isizulu_067,[n] owesilisa.
isizulu_067_04,isizulu_067,[n] umakhalekhukhwini.
isizulu_067_05,isizulu_067,two one one six [n] nine.
isizulu_067_06,isizulu_067,"twelve [n] [s], ku- September, nineteen fifty three."
isizulu_067_07,isizulu_067,ye-.
isizulu_067_08,isizulu_067,"ngo- nineteen fifty three [s], ngo- September, ngomhla ka- twelve."
isizulu_067_09,isizulu_067,[s] Frankfort.
isizulu_067_10,isizulu_067,[s] yihora lesithupha ezimpondweni.
isizulu_067_11,isizulu_067,"[s] Y A [s], N D A."
isizulu_067_12,isizulu_067,"[n] ngomhla, wamashumi amabili nantathu, uNhlangula-."
isizulu_067_13,isizulu_067,"[s] oh two eight, two eight six, seven six, seven four."
isizulu_067_14,isizulu_067,uMnyango [n] wezoLimo.
isizulu_067_15,isizulu_067,"noRebeka, waphakamisa amehlo akhe, esembonile, u Isaka, wehla ekamelweni."
isizulu_067_16,isizulu_067,"lezi zingane ezaseTuruhani, yizona zodwa lapha emhlabeni."
isizulu_067_17,isizulu_067,"igama lendodakazi, [n] ka Asheri [n], lalinguSara."
isizulu_067_18,isizulu_067,"uma izidumbu zazo, ziwela phezu, kwembewu etshalwayo, ezakuhlanyelwa iyakuba [s], ngehlambulukile."
isizulu_067_19,isizulu_067,"wezwakala esethi hhayi [s], impela unenhliziyo enhle."
isizulu_067_20,isizulu_067,"MaMthembu, uyabona njengoba [s] ngikutshela nje."
isizulu_067_21,isizulu_067,"wo, phela lowo mntanami usaba ukugana."
isizulu_067_22,isizulu_067,"[s] mtshele ukuthi, asizosatshiswa ngegama likaNkulunkulu, thina."
isizulu_067_23,isizulu_067,"ababhali abathile baye baqala, baye baqala ke baziqoqa bazibhala ezincwadini, lezi zindaba."
isizulu_067_24,isizulu_067,"[s] uyise ezwa esindwa yisithunzi somuntu olapha olapha elawini [n] wavela [s] wavula amehlo, kancane."
isizulu_067_25,isizulu_067,yakhulelwa yazala indodana yaqamba igama layo ngokuthi u Eri.
isizulu_067_26,isizulu_067,"laze lafika lama, [n] ngasefokozini lapho, [s] uChakijana ayeqonde ukuba, libe kho- lime khon-."
isizulu_067_27,isizulu_067,"amatshe [s], ezikhumbuzo [s] eGiligali, naseJordani."
isizulu_067_28,isizulu_067,"wamzonda njalo-ke, uNatana, u-Onyesha."
isizulu_067_29,isizulu_067,"yayivunule iconsa insizwa lena [n], kusengathi iya emgidini."
isizulu_067_30,isizulu_067,"sekuvela uNosimilo [n] Dhlomo intombazana eziphethe kahle, [n] esonta-."
isizulu_068_01,isizulu_068,isiZulu.
isizulu_068_02,isizulu_068,ewu fourty nine.
isizulu_068_03,isizulu_068,silisa.
isizulu_068_04,isizulu_068,olujwayeleke.
isizulu_068_05,isizulu_068,"eighty two, point one, point two, [n] seven oh."
isizulu_068_06,isizulu_068,"January, ten."
isizulu_068_07,isizulu_068,yebo.
isizulu_068_08,isizulu_068,nineteen fifty eight.
isizulu_068_09,isizulu_068,iThekwini.
isizulu_068_10,isizulu_068,yikwata yehora ngaphambi kwehora lomkhothi.
isizulu_068_11,isizulu_068,Z E D L U L A.
isizulu_068_12,isizulu_068,"three, uNhlolanja."
isizulu_068_13,isizulu_068,"yiqanda neqanda shagalombili, [s] yisthupha yishagalombili iskhombisa, [um] thathu, sihlanu, thathu, kuthathu."
isizulu_068_14,isizulu_068,uMnyango weSevisi yokuQondisa iZimilo zabaBoshiwe.
isizulu_068_15,isizulu_068,ithe ukuba izwe lomsindo yasondela ngasemnyango kaQoveqove.
isizulu_068_16,isizulu_068,"kuthe nje, kungakabonakali nokuthi baqophe, kuphi base bemanzi te, umjuluko."
isizulu_068_17,isizulu_068,wayethi nje chokochoko abese eyeka.
isizulu_068_18,isizulu_068,"athi uma ethi qhamu, ambone uQoveqove emi ephulula isilevu."
isizulu_068_19,isizulu_068,"amadodana kaNafetali, ngoJaseli, noGuni, noJeseri, noShilemi."
isizulu_068_20,isizulu_068,"thasi, kudekude noTajewo embambe, [n] ngamazipho akhe amade nacijile."
isizulu_068_21,isizulu_068,"ini yena enza, lapho toilet kamina."
isizulu_068_22,isizulu_068,"ngiluthwe ngahehwa yizichwe, ngamatshe ayigugu kanti zifuna, ukungithumba, zingenze isigqila."
isizulu_068_23,isizulu_068,"kwathi ekusukeni kwabo empumalanga, bafumana ithafa ezweni, laseShineyari, bakha khona."
isizulu_068_24,isizulu_068,"Mhlongo, izenzo zomuntu madoda zibuyela kuyen-."
isizulu_068_25,isizulu_068,"nanguya ewusa ithafa uSolong-, ezimboze ngengubo endala emahlombe."
isizulu_068_26,isizulu_068,"wasondela noLeya nabantwana bakhe bakhothama ngasemuva, wafika uJosefa enoRaheli, bakhothama."
isizulu_068_27,isizulu_068,"yonke lempi oTajevo noMeromo bayibuka, besemhlane, kaNo- nonjombo."
isizulu_068_28,isizulu_068,"izinsuku zikaThera zaziyiminyaka engamakhulu amabili nanhlanu, [n] uThera wafela eHarana."
isizulu_068_29,isizulu_068,"acingwe, acingwe uChakijana lize ligcine, selimtholile ibhubesi."
isizulu_068_30,isizulu_068,"kwathi noma, [n] bekhuluma abasekhaya, [n] [s] bangakhohlwa ukungitusela indlela, [n] e ayelobola ngayo umkhwenya-."
