ID,wav,duration,spk_id,age,transcript
isindebele_012_23_1621,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_012\isindebele_012_23.wav,6.71,isindebele_012,21,yena uyindoda ezwana namahlaya kodwana lokho k akumvimbi bonyana anqophe iqiniso
isindebele_039_20_1622,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_039\isindebele_039_20.wav,5.15,isindebele_039,40,sekuthwase yesibili nayo sebele [n] iyokuphela
isindebele_152_20_1623,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_152\isindebele_152_20.wav,9.57,isindebele_152,20,utitjherethu [n] utlwebhe ilithi lomlilo umcithi amaphepha
isindebele_081_10_1624,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_081\isindebele_081_10.wav,1.62,isindebele_081,23,liiri letjhumi nambili
isindebele_198_06_1625,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_198\isindebele_198_06.wav,10.3,isindebele_198,36,mhlana amalanga amatjhumi amabili nambili [n] enyangeni kanobayeni [n] enyakeni wekulungwane namakhulu alithoba namatjhumi as alikhomba [n] nes nambili
isindebele_063_25_1626,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_063\isindebele_063_25.wav,4.66,isindebele_063,41,iinkomo zikabamkhulu zidla [n] amakhasi wekhabe [n] kungakho sele zinothile nje
isindebele_020_06_1627,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_020\isindebele_020_06.wav,6.18,isindebele_020,22,limhla [n] amatjhumi amabili nakukhomba kumhlolanja
isindebele_199_30_1628,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_199\isindebele_199_30.wav,6.41,isindebele_199,41,ngalokhoke ng ngibuhlungu ngombana sengiza nje namhlanje sekonakele
isindebele_057_07_1629,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_057\isindebele_057_07.wav,1.3,isindebele_057,30,awa angikatjhadi
isindebele_029_20_1630,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_029\isindebele_029_20.wav,7.25,isindebele_029,42,ezinye iinsebenzi zicabanga [n] bona itjhuguluko [n] yanamhlanje ibiza khulu [n] befuthi ayinamsebenzi
isindebele_188_23_1631,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_188\isindebele_188_23.wav,4.06,isindebele_188,18,ugogo wabona umqasa weqela ngendleleni
isindebele_111_06_1632,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_111\isindebele_111_06.wav,7.65,isindebele_111,47,mhlazana [n] amalanga alitjhumi nesithandathu kunobaye
isindebele_141_22_1633,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_141\isindebele_141_22.wav,12.01,isindebele_141,36,abazi ukobana [n] selakade awuthola umsebenzi wokuthutha isi [n] isibaya sikayise asize [n] kwandebele asise kwandebele
isindebele_155_21_1634,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_155\isindebele_155_21.wav,4.05,isindebele_155,28,ngawo umzuzwana lowo indoda yatlhoga umgodi wokusithela
isindebele_038_04_1635,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_038\isindebele_038_04.wav,1.59,isindebele_038,36,ngikhuluma emtatweni wangekhaya
isindebele_052_08_1636,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_052\isindebele_052_08.wav,2.55,isindebele_052,28,ngabelethelwa e e dennilton esibhedlela
isindebele_092_25_1637,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_092\isindebele_092_25.wav,12.92,isindebele_092,20,kilelo lifa kufuze kube nenani elithileko ekufuze sikulethele lona njengomkakhe
isindebele_154_21_1638,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_154\isindebele_154_21.wav,5.75,isindebele_154,19,yathi utunwana ugethwe ngetshilani ngobanyana khawatjele ngomhlangano
isindebele_184_28_1639,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_184\isindebele_184_28.wav,6.29,isindebele_184,36,ngithenjiswe [n] [n] izinto ezintathu eziqakatheke kwamambala
isindebele_181_13_1640,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_181\isindebele_181_13.wav,14.1,isindebele_181,37,liqanda s [um] zine zintathu ntathu bili khomba sithandathu une [n] thathu sikhomba
isindebele_177_14_1641,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_177\isindebele_177_14.wav,2.35,isindebele_177,27,ungqongqotjhe kumongameli
isindebele_177_29_1642,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_177\isindebele_177_29.wav,4.16,isindebele_177,27,la ekhaya nasi ilori yamapholisa yokuthoma seyilayitjhe zoke izi
isindebele_197_24_1643,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_197\isindebele_197_24.wav,7.61,isindebele_197,36,isihlahlesi sabulawa ziimbuzi zakwantuli ngemva kobana z zisidle unyakeni ogadungileko
isindebele_081_04_1644,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_081\isindebele_081_04.wav,1.04,isindebele_081,23,kumaliledinini
isindebele_191_23_1645,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_191\isindebele_191_23.wav,7.99,isindebele_191,37,ela emini yekuseni abomavela [n] bagijimisane neenkomo kwabe kwaba [n] ngemva kwamadina
isindebele_165_18_1646,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_165\isindebele_165_18.wav,4.88,isindebele_165,36,ali thathe aliqalaqale maye lona lisaqinile
isindebele_192_25_1647,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_192\isindebele_192_25.wav,15.85,isindebele_192,36,endleleni ngazibuza imibuzo eminengi malunga malungana nokubizwa [n] kwami ngekosini kodwa kodwana nga ngangayithola ipendu
isindebele_069_09_1648,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_069\isindebele_069_09.wav,1.49,isindebele_069,50,mtjhana kwamhlanga
isindebele_060_02_1649,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_060\isindebele_060_02.wav,1.85,isindebele_060,26,amatjhumi amabili nasthandath
isindebele_110_01_1650,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_110\isindebele_110_01.wav,1.17,isindebele_110,45,yisindebele
isindebele_144_11_1651,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_144\isindebele_144_11.wav,5.32,isindebele_144,40,[n] mizuzu emasumi amathathu ngemva kobana kubethe iiri lobunane
isindebele_053_29_1652,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_053\isindebele_053_29.wav,12.32,isindebele_053,39,yindlondlo bayitjhiye eyabhala kwabamhlophe yabhala eentabeni zakososinodolo [n] mhla kungujimsoni [n]
isindebele_058_09_1653,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_058\isindebele_058_09.wav,0.92,isindebele_058,26,esiyabuswa
isindebele_157_09_1654,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_157\isindebele_157_09.wav,1.35,isindebele_157,30,ngihlala e boksburg
isindebele_135_23_1655,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_135\isindebele_135_23.wav,9.34,isindebele_135,43,isiphila [n] setonini asikarisi lokho kwaziwa nguye nguskhosana nomasango
isindebele_017_07_1656,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_017\isindebele_017_07.wav,1.14,isindebele_017,21,awa angikatjhadzi
isindebele_168_28_1657,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_168\isindebele_168_28.wav,6.96,isindebele_168,30,[n] [s] okuqakathekileko kukobana ngaphandle kwevumelwano phakathi sikghona [um] nokuthola ifanana mdumo
isindebele_034_13_1658,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_034\isindebele_034_13.wav,11.94,isindebele_034,23,okay liqanda sithandathu kunye [n] likhomba likhomba kunye liqanda kune bunane kathathu
isindebele_106_01_1659,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_106\isindebele_106_01.wav,0.93,isindebele_106,28,sindebele
isindebele_118_18_1660,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_118\isindebele_118_18.wav,7.97,isindebele_118,36,iinrarejo [n] ezifitjhani ziphendulwa ngegama eli elilodwa nafana [n] fana [n] amabili
isindebele_048_04_1661,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_048\isindebele_048_04.wav,1.55,isindebele_048,43,emtatweni [n] [n] wangekhaya
isindebele_001_26_1662,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_001\isindebele_001_26.wav,6.09,isindebele_001,23,[n] isiphakamiso leso samukelwa ngokomthetho [n] yihlangano yeenhlangano zababeregi ngesewula afrika ngojulayi
isindebele_038_01_1663,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_038\isindebele_038_01.wav,0.87,isindebele_038,36,[n] sindebele
isindebele_174_29_1664,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_174\isindebele_174_29.wav,15.27,isindebele_174,49,nangambala ayithathe [n] athokoze kuvusi bahlukane baragele phambili [n] nekhambo labo abokholiwe
isindebele_052_19_1665,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_052\isindebele_052_19.wav,7.76,isindebele_052,28,umfazi wajabula [n] khulu ngombana athole um umntwanakhe nemali
isindebele_178_09_1666,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_178\isindebele_178_09.wav,1.28,isindebele_178,21,[n] esiyabuswa
isindebele_150_07_1667,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_150\isindebele_150_07.wav,0.59,isindebele_150,36,awa
isindebele_015_10_1668,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_015\isindebele_015_10.wav,5.7,isindebele_015,37,mizuzu elitjhumi nahlanu ngemva kobana kubethe iiri lesibili
isindebele_098_20_1669,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_098\isindebele_098_20.wav,14.95,isindebele_098,26,obekakhona wayokufuna umsebenzi lezi ezilayitjhiweko iinkomo ngizibona zitshayiwe
isindebele_119_10_1670,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_119\isindebele_119_10.wav,7.21,isindebele_119,38,mizuzu ematjhumi amathathu ngemva kobana kube kubethe iiri letjhumi [n] namabili
isindebele_134_27_1671,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_134\isindebele_134_27.wav,5.23,isindebele_134,36,iinkomo zikabamkhulu zidla amakhasi wekhabe yingakho [n] zinothile nje
isindebele_159_06_1672,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_159\isindebele_159_06.wav,6.07,isindebele_159,34,rhoboyi [n] [um] [n] ngelanga le le le le le lethoba
isindebele_149_19_1673,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_149\isindebele_149_19.wav,3.93,isindebele_149,44,khange awakholwe amehlwakhe nasele ayokufika kwaskhosana umavela
isindebele_128_19_1674,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_128\isindebele_128_19.wav,7.97,isindebele_128,46,abosomodere bagugudlhele iinlodlhelo ngezandla bafuna ukubalekela eemodereni zabo
isindebele_149_11_1675,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_149\isindebele_149_11.wav,13.31,isindebele_149,44,ngu n ngu g ngu o ngu k ngu u ngu n ngu a ngu b ngu i ngu l [n] ngu e ngu k ngu o
isindebele_101_23_1676,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_101\isindebele_101_23.wav,3.77,isindebele_101,36,mbala nguskhosana usendleleni [n] selalahleka
isindebele_193_09_1677,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_193\isindebele_193_09.wav,0.93,isindebele_193,24,esiyabuswa
isindebele_037_20_1678,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_037\isindebele_037_20.wav,5.39,isindebele_037,40,alinge ukutjheja bona akukho okonakeleko na
isindebele_102_01_1679,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_102\isindebele_102_01.wav,0.85,isindebele_102,36,sindebele
isindebele_149_06_1680,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_149\isindebele_149_06.wav,10.43,isindebele_149,44,lesine [n] kumgwengweni ikulungwana nethoba nama namalanga asitjhu amatjhumi amathandathu nekhomba
isindebele_139_21_1681,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_139\isindebele_139_21.wav,3.82,isindebele_139,18,amagama [n] kamvenselwa amhlabe umabinzana
isindebele_007_11_1682,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_007\isindebele_007_11.wav,11.06,isindebele_007,30,s [n] a m a m h l a n [n] j e [n]
isindebele_021_13_1683,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_021\isindebele_021_13.wav,7.15,isindebele_021,41,lilize likhomba [n] lilize kuthathu [n] lilize sithandathu bunane kubili kubili kubili [n]
isindebele_022_11_1684,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_022\isindebele_022_11.wav,6.61,isindebele_022,36,[n] l e n d l e l a
isindebele_144_18_1685,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_144\isindebele_144_18.wav,8.88,isindebele_144,40,alokhu ajamile awakhuphe woke [n] ngesikhumbeni athuke nakabona [n] umdzidlha uza phezu kwakhe
isindebele_122_14_1686,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_122\isindebele_122_14.wav,5.63,isindebele_122,18,umnyango wezokusebenzi umazibuse wesewula afri
isindebele_169_26_1687,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_169\isindebele_169_26.wav,7.8,isindebele_169,Not Available,kodwana indlela yokutholakala kwayo wayibeka yaba nemibandela ethileko
isindebele_011_27_1688,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_011\isindebele_011_27.wav,6.15,isindebele_011,27,athi uthi [n] thatha ngeyesibili ipama ubadanile amsunduze
isindebele_118_29_1689,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_118\isindebele_118_29.wav,9.53,isindebele_118,36,okubararako khulu kukobana [n] lelibhadi lisahlele [n] umuzi munye kamufi ubongwe
isindebele_133_27_1690,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_133\isindebele_133_27.wav,16.09,isindebele_133,36,uyabona nam namezwi nasele ngilibona [n] neenlwal nenlwanlel [n] nje itjhudu lami kuyatjho bona ubamkhulu usonyosi uyavu [n]
isindebele_104_26_1691,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_104\isindebele_104_26.wav,8.61,isindebele_104,46,ngelanga elilandelako beza nokudla okunenyama ehlanganiswe namabhodlelo aphukileko
isindebele_111_04_1692,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_111\isindebele_111_04.wav,1.62,isindebele_111,47,ngikhuluma kumaliledinini [n]
isindebele_016_30_1693,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_016\isindebele_016_30.wav,7.5,isindebele_016,37,baduduzana nje ilanga [n] naliya selikhulumisana [n] nabesana [n] ngeenkomo
isindebele_135_24_1694,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_135\isindebele_135_24.wav,7.69,isindebele_135,43,ugubudu nekghuru bahlezi ngaphasi komuthi [n] bayacoca bayaphikisana bebayaphoqana
isindebele_140_12_1695,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_140\isindebele_140_12.wav,2.95,isindebele_140,29,lilanga elimatjhumi amathathu kumgwengweni
isindebele_069_16_1696,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_069\isindebele_069_16.wav,7.0,isindebele_069,50,sezilala zingakalali zigadane nalomhlolo [n] wokulahlekelwa yifuyo [n]
isindebele_131_07_1697,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_131\isindebele_131_07.wav,0.61,isindebele_131,Not Available,awa
isindebele_002_03_1698,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_002\isindebele_002_03.wav,0.68,isindebele_002,26,umule wembaj
isindebele_023_02_1699,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_023\isindebele_023_02.wav,1.98,isindebele_023,39,nginamatjhumi amathathu nethoba
isindebele_158_06_1700,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_158\isindebele_158_06.wav,3.19,isindebele_158,36,ana amalanga amatjhumi amabili nakubili [n] kunobayeni [n]
isindebele_117_11_1701,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_117\isindebele_117_11.wav,6.02,isindebele_117,36,o [n] f u n [n] a
isindebele_049_01_1702,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_049\isindebele_049_01.wav,1.02,isindebele_049,20,[n] isindebe [n]
isindebele_081_03_1703,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_081\isindebele_081_03.wav,1.08,isindebele_081,23,ngimumuntu wembaji
isindebele_199_05_1704,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_199\isindebele_199_05.wav,7.0,isindebele_199,41,kubili ngci kubili ngci kunye [n] yikhulu na namasumi [n] ayithoba nethoba
isindebele_196_01_1705,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_196\isindebele_196_01.wav,1.01,isindebele_196,18,isindebele [n]
isindebele_057_21_1706,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_057\isindebele_057_21.wav,8.88,isindebele_057,30,sitjetjhe khulu bonyana isiko lihlangane njan [n] ani nomdlalo lihlangana njani [n] nomdlalo
isindebele_120_05_1707,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_120\isindebele_120_05.wav,6.7,isindebele_120,46,kubili licatjhaza kubili licatjhaza kubili [um] likhulu namasumi amabili
isindebele_087_04_1708,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_087\isindebele_087_04.wav,2.08,isindebele_087,40,mal kumaliledinini [n]
isindebele_139_14_1709,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_139\isindebele_139_14.wav,9.11,isindebele_139,18,umnyango [n] wokuzisebenza emphakathini umasibu umazibuse wesewula afrika
isindebele_076_25_1710,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_076\isindebele_076_25.wav,10.6,isindebele_076,20,yajama phambi kwakhe yamqala ngamehlokazi abovu angaphasi [n] kwamagobho
isindebele_047_18_1711,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_047\isindebele_047_18.wav,9.02,isindebele_047,36,[n] abazali bakadavi [n] bathi aku ku [n] akuguqweni kuthandazwe
isindebele_130_25_1712,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_130\isindebele_130_25.wav,2.85,isindebele_130,18,amapholisa wekhethu la adlange [n] khulu
isindebele_006_22_1713,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_006\isindebele_006_22.wav,4.7,isindebele_006,38,sekuthwase yesibili nayo sebele iyaphela
isindebele_018_27_1714,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_018\isindebele_018_27.wav,13.26,isindebele_018,26,kukhulunywa nje [n] ukhohl [n] umakhonyeja [n] yena selaqabanga [s] nokukhamba [n] neraso yakhe umporofidi akhe ayilungise [n]
isindebele_157_05_1715,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_157\isindebele_157_05.wav,7.05,isindebele_157,30,kubili yiqatjhaza kunye yika yiqatjhaza kunye umuda kunye [n] kuhlanu kukhomba
isindebele_192_18_1716,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_192\isindebele_192_18.wav,15.91,isindebele_192,36,sizowafaka kizo zoke [n] iiintolo zama iintolo zala ebhu ebhundu bese [n] besiye [n] nakwezinye iindawo
isindebele_083_02_1717,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_083\isindebele_083_02.wav,2.45,isindebele_083,Not Available,ngineminyaka ematjhumi amabili nantathu
isindebele_165_26_1718,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_165\isindebele_165_26.wav,8.3,isindebele_165,36,ezinye iinsebenzi zicabanga bona itjhuguluko yanamhlanje ibiza khulu befuthi ayinamsebenzi
isindebele_023_12_1719,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_023\isindebele_023_12.wav,3.22,isindebele_023,39,lilanga letjhumi nobunane kusihlabantangana [n]
isindebele_104_02_1720,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_104\isindebele_104_02.wav,2.14,isindebele_104,46,imatjhumi amane nesithandat [n]
isindebele_079_08_1721,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_079\isindebele_079_08.wav,2.03,isindebele_079,40,e varelagte endwani
isindebele_061_11_1722,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_061\isindebele_061_11.wav,6.56,isindebele_061,47,ngu b no e no g n no no g no o no d no t [n] no u
isindebele_168_12_1723,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_168\isindebele_168_12.wav,3.66,isindebele_168,30,lilanga elimatjhumi amabili nanye kuna kuntaka
isindebele_070_28_1724,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_070\isindebele_070_28.wav,6.53,isindebele_070,37,abososayensi benze irhubhululo ekarisako ngamathuthumbo webusika
isindebele_135_14_1725,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_135\isindebele_135_14.wav,10.98,isindebele_135,43,ungqongqotjhe wezokuhlalisa kuhle nokuthuthukiswa komthethosisekelo umazibuse wesewula afrika
isindebele_169_08_1726,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_169\isindebele_169_08.wav,0.63,isindebele_169,Not Available,esiyabus
isindebele_070_29_1727,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_070\isindebele_070_29.wav,6.06,isindebele_070,37,lithe naliphakamako ilanga wabe sele ayingena imizi yebhundu umavela
isindebele_189_11_1728,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_189\isindebele_189_11.wav,6.55,isindebele_189,36,s [n] e [n] ngu h ngu l ngu o ngu k ngu o
isindebele_094_18_1729,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Nbl.1.0\audio\isindebele_094\isindebele_094_18.wav,11.01,isindebele_094,42,ngalilisa ipalapala [s] ibutho leembiliga lizakwizwa bona umphako awusadliwa mntwana
