ID,wav,duration,spk_id,age,transcript
isixhosa_059_02_610,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_059\isixhosa_059_02.wav,4.59,isixhosa_059,36,amash [um] amashumi amathathu [n] anesithandathu
isixhosa_020_09_611,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_020\isixhosa_020_09.wav,2.41,isixhosa_020,54,e ndihlala e sterkspruit
isixhosa_017_14_612,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_017\isixhosa_017_14.wav,3.55,isixhosa_017,24,[n] zininzi [n] iimbali ezimangaza aban
isixhosa_101_06_613,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_101\isixhosa_101_06.wav,15.2,isixhosa_101,33,umhla wamashumi [n] amabini ane [n] sine kwinyanga katshazimpuzi [n] kumnyaka wewaka elinamakhulu asixhenxe ane sine
isixhosa_041_28_614,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_041\isixhosa_041_28.wav,11.03,isixhosa_041,28,nam andibanga nakuzibamba ndeva ndise ndiziphethe ngee nkobe ndaqonda ukuba ndimshiya nyhani nyhani
isixhosa_059_10_615,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_059\isixhosa_059_10.wav,3.51,isixhosa_059,36,umkhono phambi kwentsimbi yesihlanu
isixhosa_006_05_616,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_006\isixhosa_006_05.wav,12.89,isixhosa_006,58,stroke [n] zimbini [n] [n] point u enye point two stroke [n] sithandathu
isixhosa_175_28_617,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_175\isixhosa_175_28.wav,5.67,isixhosa_175,23,inkxaso yemali ivela kwimithombo [s] eyahlukeneyo
isixhosa_046_29_618,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_046\isixhosa_046_29.wav,6.17,isixhosa_046,13,ubulungu bayo kum kumele [s] buxake abazali nabafundi
isixhosa_159_11_619,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_159\isixhosa_159_11.wav,11.8,isixhosa_159,35,ku u [n] no m no d [n] no l no a no l [n] no o
isixhosa_083_19_620,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_083\isixhosa_083_19.wav,3.86,isixhosa_083,52,kufe abafazi nosapho nayo yonke into
isixhosa_021_20_621,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_021\isixhosa_021_20.wav,5.44,isixhosa_021,34,abantu abaninzi [s] abasulelekileyo abazazi
isixhosa_041_19_622,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_041\isixhosa_041_19.wav,4.58,isixhosa_041,28,izininzi izininzi iimbali ezimangaza abantu
isixhosa_166_21_623,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_166\isixhosa_166_21.wav,3.66,isixhosa_166,29,ututula unoyena nonojico
isixhosa_123_28_624,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_123\isixhosa_123_28.wav,8.92,isixhosa_123,27,yabanga usizi lento yatha yata yata yatanyeliswa yatanyeliswa wada wabuya waphakama
isixhosa_049_11_625,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_049\isixhosa_049_11.wav,4.38,isixhosa_049,24,ngu a ngu k [s] ngu a ngu k ngu w ngu a ngu z ngu i
isixhosa_018_04_626,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_018\isixhosa_018_04.wav,1.26,isixhosa_018,nan,i cellphone [n] ngoku
isixhosa_096_09_627,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_096\isixhosa_096_09.wav,2.21,isixhosa_096,31,ndihlala kwisixeko sasethekwini [n]
isixhosa_051_05_628,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_051\isixhosa_051_05.wav,6.31,isixhosa_051,39,[n] [s] zimbini inye [n] zimbini [n] zingamashumi amahlanu anesine
isixhosa_146_14_629,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_146\isixhosa_146_14.wav,6.58,isixhosa_146,36,iofisi lobungameli kwiriphablikhi yasemzantsi afrika
isixhosa_167_30_630,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_167\isixhosa_167_30.wav,6.11,isixhosa_167,26,wawuncothula u hubner umkhom wawuncothula u habner umkhonto [n] wahlehla ngomva
isixhosa_025_25_631,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_025\isixhosa_025_25.wav,17.79,isixhosa_025,29,funda izi izibhalo ne nemithet nemithandazo elu elung ele elungele elungelene naloo mhla nalo mhla we wecawa ya yamas yama yama s yamasundu
isixhosa_186_21_632,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_186\isixhosa_186_21.wav,13.0,isixhosa_186,43,lenkunzi yazalwa ngohlazi ngotshazimpunzi kanti ezinye zizelwe ngeyomsintsi [n] inyanga
isixhosa_035_29_633,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_035\isixhosa_035_29.wav,3.2,isixhosa_035,42,yeka ke impi kadiko ukulwa [n] kwayo
isixhosa_099_12_634,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_099\isixhosa_099_12.wav,3.56,isixhosa_099,35,umhla [n] wesibini [s] elinesixhenxe nkanga
isixhosa_176_09_635,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_176\isixhosa_176_09.wav,1.73,isixhosa_176,24,kistokusa [n] se pretoria [n]
isixhosa_045_28_636,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_045\isixhosa_045_28.wav,4.19,isixhosa_045,50,[n] langa alithethi nto kanti liyolela ngezimnandi [n] nezimbi
isixhosa_143_03_637,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_143\isixhosa_143_03.wav,2.12,isixhosa_143,36,[n] hayi mna ndingumntu [n] oyindoda
isixhosa_190_12_638,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_190\isixhosa_190_12.wav,3.82,isixhosa_190,31,ngumhla wesihlanu kwinyanga yesilimela
isixhosa_167_13_639,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_167\isixhosa_167_13.wav,8.47,isixhosa_167,26,nought [s] [n] sibhozo isihlanu [n] sixhenxe sine sithandathu [n] sibini isihlanu sinye [s] isihlanu
isixhosa_196_08_640,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_196\isixhosa_196_08.wav,1.46,isixhosa_196,45,[s] e [n] somerset east
isixhosa_169_23_641,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_169\isixhosa_169_23.wav,2.99,isixhosa_169,57,wafika yena wamfaka entanjeni engalali umntu
isixhosa_085_04_642,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_085\isixhosa_085_04.wav,2.21,isixhosa_085,36,[s] oku ngoku ndithetha ngomnxeba lowaphantsi
isixhosa_188_21_643,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_188\isixhosa_188_21.wav,5.97,isixhosa_188,50,yakhuza ke inkosi umzi uthe daca [n] phandle wonke
isixhosa_097_27_644,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_097\isixhosa_097_27.wav,3.26,isixhosa_097,35,sifike sakhulula ngasebuhlanti
isixhosa_073_04_645,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_073\isixhosa_073_04.wav,1.55,isixhosa_073,32,ngomnxeba waphantsi
isixhosa_064_28_646,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_064\isixhosa_064_28.wav,12.8,isixhosa_064,26,wanyulelwa amadoda athile [n] amahlanu kwimpi yakowabo ukuba aye kuhlala naye nabafazi bakhe abathathu ututula unoyena [n] nonojico
isixhosa_012_19_647,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_012\isixhosa_012_19.wav,5.87,isixhosa_012,49,akufananga nokukanxele [n] okusajongiweyo nanamhlanje
isixhosa_186_28_648,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_186\isixhosa_186_28.wav,6.37,isixhosa_186,43,ngenxa yoko ndiya zicekisa ndizohlwa ndizohlwaye
isixhosa_091_17_649,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_091\isixhosa_091_17.wav,2.62,isixhosa_091,49,[n] uphuma esizalweni sikabani na
isixhosa_112_04_650,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_112\isixhosa_112_04.wav,1.11,isixhosa_112,39,ngomnxeba [n] waphan
isixhosa_107_17_651,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_107\isixhosa_107_17.wav,8.78,isixhosa_107,32,lithabatheni eli qhalo labadala kuba bathi [n] akuhlanga lungehlanga [n]
isixhosa_180_28_652,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_180\isixhosa_180_28.wav,4.57,isixhosa_180,42,akubanga phi seva kuhlokoma ixilongo sabona kwalapho abamhlophe
isixhosa_130_21_653,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_130\isixhosa_130_21.wav,8.94,isixhosa_130,40,indoda leyo ikhe yali yalibala ngase ngasemthatha iminyaka enga mashumi [s] amathathu
isixhosa_068_17_654,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_068\isixhosa_068_17.wav,4.14,isixhosa_068,71,ungadlala nayo nje ngentaka
isixhosa_078_22_655,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_078\isixhosa_078_22.wav,4.93,isixhosa_078,29,uphuma esi e esizalweni sika sikabani na
isixhosa_096_21_656,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_096\isixhosa_096_21.wav,5.29,isixhosa_096,31,uthe xa [n] isiza ezikazide waphuma
isixhosa_025_28_657,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_025\isixhosa_025_28.wav,26.54,isixhosa_025,29,urhulumente we we wengi wengingqi unoxa unoxanduva ngo unoxanduva ngokum [n] ngakumgaqosiseko ngo ngokumi ngokomgaqosiseko woku wokubonele wokubonelela ngee ngengozi [s] nge nge ngeenkonzo zo zo zococeko
isixhosa_027_09_658,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_027\isixhosa_027_09.wav,4.7,isixhosa_027,42,[n] ndihlala kwidolophu [s] yaserhawutini isixeko saseloli [s]
isixhosa_010_29_659,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_010\isixhosa_010_29.wav,2.56,isixhosa_010,Not Available,ingaba ndenze ityala na xa ndilapha
isixhosa_145_14_660,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_145\isixhosa_145_14.wav,10.48,isixhosa_145,67,iinkonzo [n] zonxibelelwano lukarhulumente in brackets g c i s iriphabliki yemzantsi afrika
isixhosa_011_20_661,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_011\isixhosa_011_20.wav,6.24,isixhosa_011,34,[s] avakele [n] eduma amangwane [s] esithi lahla
isixhosa_164_22_662,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_164\isixhosa_164_22.wav,7.0,isixhosa_164,42,[s] ukuthobelana kwazo [s] kuthabathe umzuzu u onga ngokuphanyaza kweliso
isixhosa_081_14_663,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_081\isixhosa_081_14.wav,6.46,isixhosa_081,28,isebe [n] lezimbiwa namandla iriphablikhi yasemzantsi afrika
isixhosa_163_29_664,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_163\isixhosa_163_29.wav,2.48,isixhosa_163,46,iyintlahlela yeendlela zikathixo
isixhosa_110_15_665,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_110\isixhosa_110_15.wav,2.35,isixhosa_110,43,[n] [s] soda siphume nini na kwezi nkohliso
isixhosa_076_20_666,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_076\isixhosa_076_20.wav,8.84,isixhosa_076,51,ezococeko kufuneka zibonelelwe ngokuhambelana [n] nofumaniso lwamanzi nezinye iinkonzo zikamasipala
isixhosa_191_09_667,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_191\isixhosa_191_09.wav,1.38,isixhosa_191,29,dolophu yasetinarha
isixhosa_144_14_668,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_144\isixhosa_144_14.wav,6.79,isixhosa_144,39,isebe lemicimbi yezangaphandle iriphablikhi [n] yasemzantsi afrika
isixhosa_131_27_669,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_131\isixhosa_131_27.wav,5.06,isixhosa_131,29,kumhla wafa ebulawa ngumdange
isixhosa_148_03_670,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_148\isixhosa_148_03.wav,1.7,isixhosa_148,25,ndingumntu oyindoda
isixhosa_178_17_671,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_178\isixhosa_178_17.wav,6.77,isixhosa_178,36,ungafika umnumzana evuka kwakusasa ecothozela ngasebuhlanti
isixhosa_103_15_672,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_103\isixhosa_103_15.wav,3.39,isixhosa_103,69,anduluke nawo ke amhleka ujwarha
isixhosa_003_12_673,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_003\isixhosa_003_12.wav,2.53,isixhosa_003,26,umhla weshum' elinanye eyomsintsi
isixhosa_150_13_674,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_150\isixhosa_150_13.wav,11.36,isixhosa_150,42,iqanda iqanda isithandathu isixhenxe iqanda eyokuqala isixhenxe isihlanu isine isithathu
isixhosa_025_15_675,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_025\isixhosa_025_15.wav,20.83,isixhosa_025,29,igqirha yinkonde umakhanda [s] ma ukhanda mathathu [n] um um umthini man [n] umtrini [s] umtriniti [n] [n] umnye umnye oh om om [s] [um] omnye ozi [s] omnye oziqu [s] zithathu
isixhosa_136_22_676,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_136\isixhosa_136_22.wav,8.44,isixhosa_136,32,kule ndlela yokuba ke uhambe [n] [s] kwaphambili ufarabe kwanje [n] ngongwaphel ngongaphambili
isixhosa_035_24_677,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_035\isixhosa_035_24.wav,3.44,isixhosa_035,42,ekungena na [n] seliphezulu [n] kwafilingi
isixhosa_115_05_678,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_115\isixhosa_115_05.wav,4.38,isixhosa_115,19,sinye isinye isinye isinye isibini isinye
isixhosa_122_07_679,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_122\isixhosa_122_07.wav,2.67,isixhosa_122,48,anditshatanga [n] anditshatwanga
isixhosa_085_21_680,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_085\isixhosa_085_21.wav,6.29,isixhosa_085,36,elande laye zonke ezi zinto zitsho ibhayibhile yayincwadi entsha neyolileyo kum
isixhosa_026_11_681,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_026\isixhosa_026_11.wav,4.26,isixhosa_026,31,n g o k u s e [n] z
isixhosa_063_23_682,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_063\isixhosa_063_23.wav,3.92,isixhosa_063,46,icuba eli yinto abayithanda bonke
isixhosa_178_22_683,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_178\isixhosa_178_22.wav,3.47,isixhosa_178,36,icuba eli yinto abayithanda bonke
isixhosa_090_22_684,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_090\isixhosa_090_22.wav,3.75,isixhosa_090,38,ungadla ungadlala nayo nje ngentaka
isixhosa_203_15_685,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_203\isixhosa_203_15.wav,13.46,isixhosa_203,32,ethetha nje ungqika nobarrow ngayo yonke le micimbi undlambe ukho apha komkhulu koko akubuzwa nento kuye akubhekiswa nelimdaka
isixhosa_195_26_686,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_195\isixhosa_195_26.wav,4.68,isixhosa_195,31,kumhla salila loo mini wanga usandile ufe izolo
isixhosa_127_04_687,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_127\isixhosa_127_04.wav,1.78,isixhosa_127,43,ndithetha ngomnxeba [n] waphantsi
isixhosa_204_08_688,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_204\isixhosa_204_08.wav,1.0,isixhosa_204,20,e klerksdorp
isixhosa_209_29_689,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_209\isixhosa_209_29.wav,2.07,isixhosa_209,40,imfundo yabo iya kuba yinkcitho
isixhosa_057_06_690,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_057\isixhosa_057_06.wav,9.96,isixhosa_057,31,[n] [s] lishumi elinethoba [n] nesixhenxe nama noma namashumi asixhenxe [n] anesihlanu ngomhla [n] wesine kwinyanga yesine
isixhosa_038_09_691,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_038\isixhosa_038_09.wav,1.28,isixhosa_038,39,[n] [s] e klersdorp
isixhosa_193_03_692,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_193\isixhosa_193_03.wav,1.05,isixhosa_193,20,ngowasetyhini
isixhosa_200_17_693,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_200\isixhosa_200_17.wav,2.01,isixhosa_200,20,impi igxothwa ngamadoda
isixhosa_173_29_694,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_173\isixhosa_173_29.wav,8.41,isixhosa_173,33,imini nobusuku wazamana neenyembezi siya kungena seliphezulu kwapiling
isixhosa_175_21_695,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_175\isixhosa_175_21.wav,9.8,isixhosa_175,23,[n] wandihleka [n] kanene [s] umcirha akubona ndikhathazekile ndigqiba ihotele leyo ndifunana [s] nebhotile
isixhosa_185_11_696,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_185\isixhosa_185_11.wav,5.08,isixhosa_185,34,[n] [s] [s] inga
isixhosa_034_12_697,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_034\isixhosa_034_12.wav,1.37,isixhosa_034,27,nye isilimela
isixhosa_169_07_698,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_169\isixhosa_169_07.wav,1.52,isixhosa_169,57,kuye kuye khala
isixhosa_137_11_699,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_137\isixhosa_137_11.wav,1.6,isixhosa_137,49,g a
isixhosa_179_10_700,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_179\isixhosa_179_10.wav,3.98,isixhosa_179,50,umkhono phambi kwentsimbi yesithathu
isixhosa_146_18_701,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_146\isixhosa_146_18.wav,3.95,isixhosa_146,36,kwelizwe lihle lendyebo nezinto zonke
isixhosa_154_14_702,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_154\isixhosa_154_14.wav,5.34,isixhosa_154,34,irente yezobuntlola [n] belizwe [n] iriphablikhi yemzantsi afrika
isixhosa_185_25_703,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_185\isixhosa_185_25.wav,9.06,isixhosa_185,34,le [n] nkunzi ayimfanga ayimfanga ayimphanga thuba lakuxhathisa ungobiya
isixhosa_012_27_704,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_012\isixhosa_012_27.wav,5.49,isixhosa_012,49,kuthe kwakuba mzuzu eyikhangele le nto wayiqonda ukuba nguxam
isixhosa_121_01_705,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_121\isixhosa_121_01.wav,0.78,isixhosa_121,39,[n] isixhosa
isixhosa_032_05_706,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_032\isixhosa_032_05.wav,3.37,isixhosa_032,24,ngu one point one point two [n] thirty four
isixhosa_113_01_707,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_113\isixhosa_113_01.wav,1.0,isixhosa_113,39,sisixhosa
isixhosa_002_18_708,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_002\isixhosa_002_18.wav,5.12,isixhosa_002,21,umhambi angathi n nqa akufika kweli [n] lizwe
isixhosa_127_30_709,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_127\isixhosa_127_30.wav,2.91,isixhosa_127,43,imini nobusuku wazamana neenyembezi
isixhosa_182_25_710,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_182\isixhosa_182_25.wav,7.02,isixhosa_182,23,isuke inkosi ukuphendula kwayo ithi [s] ndidla abam yidla abakho nawe
isixhosa_016_09_711,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_016\isixhosa_016_09.wav,0.87,isixhosa_016,27,[n] [s] e midrand
isixhosa_111_14_712,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_111\isixhosa_111_14.wav,4.0,isixhosa_111,42,iofisi lomongameli [n] iriphablikhi yasemzantsi afrika
isixhosa_178_30_713,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_178\isixhosa_178_30.wav,4.16,isixhosa_178,36,ndiya kubuza ze ndikwazise
isixhosa_173_11_714,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_173\isixhosa_173_11.wav,11.18,isixhosa_173,33,[n] ngu z u e us no i [um] f u u n d u no o
isixhosa_107_24_715,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_107\isixhosa_107_24.wav,8.73,isixhosa_107,32,akufananga nokukanxele okusajongiweyo nama nanamhlanje
isixhosa_146_17_716,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_146\isixhosa_146_17.wav,6.1,isixhosa_146,36,ubu ubuhle beli xesha butsho nojinoyi omdaka azibone ubuntu
isixhosa_210_13_717,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_210\isixhosa_210_13.wav,10.48,isixhosa_210,44,[s] iqanda isinye isinye isithandathu isibhozo iqanda isibini isibhozo isibini isine
isixhosa_165_16_718,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_165\isixhosa_165_16.wav,4.31,isixhosa_165,23,kumhla wafa ebulawa ngumdange
isixhosa_098_03_719,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_098\isixhosa_098_03.wav,1.5,isixhosa_098,38,oyindoda [n]
isixhosa_072_15_720,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_072\isixhosa_072_15.wav,4.41,isixhosa_072,44,imini [s] nobusuku wazamana [n] neenyembezi
isixhosa_060_09_721,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_060\isixhosa_060_09.wav,2.37,isixhosa_060,54,ndihlala kwidolopha lasemthatha
isixhosa_196_15_722,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_196\isixhosa_196_15.wav,12.09,isixhosa_196,45,[n] ungafika umnumzana evuka kwakusasa [n] ecothozela ngasebuhlanti [n] erhuqa ingubo yakhe esiya kukhangela ukuba itholana lakowabo [s] lisavuka na
isixhosa_036_29_723,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_036\isixhosa_036_29.wav,8.12,isixhosa_036,35,[s] inkulu nguye kuba uvele tanci into elisiko leyo lasemvelini ka mveli
isixhosa_030_02_724,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_030\isixhosa_030_02.wav,1.7,isixhosa_030,57,fifty seven
isixhosa_099_09_725,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_099\isixhosa_099_09.wav,0.74,isixhosa_099,35,[s] erhawutini
isixhosa_122_27_726,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Xho.1.0\audio\isixhosa_122\isixhosa_122_27.wav,27.98,isixhosa_122,48,ukusuka apho [s] indlela isihambise ithuba [n] [s] elinobomi eya yaya kusifaka emweweni [n] onamatye namatyholo [n] [s] oyikeka yo [n] ogama lingumfula wezihange [n] apho weenzakala khona umntu owayesiya eyerikho ngokomzekeliso wenkosi
