ID,wav,duration,spk_id,age,transcript
isizulu_130_25_479,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_130\isizulu_130_25.wav,14.49,isizulu_130,25,[s] ngiyakulenza izwe libe yincitha [s] yi yinci yincithakalo izitha zenu ezihlala kulo ziyakumanga [n] ziyakumangala ngakho
isizulu_023_10_480,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_023\isizulu_023_10.wav,2.82,isizulu_023,36,[n] yihora lesibili ezimpondweni
isizulu_015_21_481,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_015\isizulu_015_21.wav,3.94,isizulu_015,42,basuka entabeni yasesheferi bamisa eharada
isizulu_091_29_482,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_091\isizulu_091_29.wav,6.94,isizulu_091,25,axokozela nje abantu babethi bayolima
isizulu_048_22_483,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_048\isizulu_048_22.wav,14.09,isizulu_048,35,kwamerari [n] [n] kwavela umndeni wamaheri nomndeni wama wamamushi yileyo eyimindeni yama yamamerari
isizulu_129_05_484,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_129\isizulu_129_05.wav,4.3,isizulu_129,25,[s] kunye [n] nqgi kubili [n] nqgi kunye
isizulu_146_10_485,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_146\isizulu_146_10.wav,1.99,isizulu_146,19,yikota yehora emva kwehora lesine
isizulu_042_26_486,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_042\isizulu_042_26.wav,6.64,isizulu_042,22,kungenzeka yini kuye [n] omunye ekhaya ezinganeni [n] zami
isizulu_082_01_487,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_082\isizulu_082_01.wav,1.15,isizulu_082,22,ngikhulumi [n] zul [n]
isizulu_030_20_488,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_030\isizulu_030_20.wav,3.85,isizulu_030,39,[s] igama lendodakazi ka astera lalingusera
isizulu_171_08_489,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_171\isizulu_171_08.wav,2.13,isizulu_171,37,[um] nineteen seventy march eight
isizulu_094_05_490,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_094\isizulu_094_05.wav,2.45,isizulu_094,47,two point two point two [n] ninety six
isizulu_138_17_491,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_138\isizulu_138_17.wav,6.86,isizulu_138,22,ingelosi kankulunkulu yamemeza kuhagari isezulwini yathi kuye kuyini hagari
isizulu_136_09_492,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_136\isizulu_136_09.wav,1.78,isizulu_136,17,e [s] e daveyton
isizulu_031_09_493,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_031\isizulu_031_09.wav,0.76,isizulu_031,38,egoli
isizulu_044_03_494,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_044\isizulu_044_03.wav,1.14,isizulu_044,63,ngingowesilisa
isizulu_076_30_495,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_076\isizulu_076_30.wav,5.4,isizulu_076,44,mtshele ukuthi asizosatshiswa ngegama likankulunkulu [n] thina
isizulu_087_20_496,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_087\isizulu_087_20.wav,5.3,isizulu_087,Not Available,imoto yomyeni wakho [n] iyaziwa iboniwe futhi
isizulu_107_17_497,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_107\isizulu_107_17.wav,4.62,isizulu_107,47,ntombela yini yona leyonto ukwehla kwemali
isizulu_194_21_498,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_194\isizulu_194_21.wav,9.16,isizulu_194,21,ababhali abathile baye beqela beqale ke baziqoqe [n] bazibhale ezincwadini lezi zindaba
isizulu_024_21_499,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_024\isizulu_024_21.wav,7.84,isizulu_024,22,wamzonda n njaloke unatana unyesha [s]
isizulu_128_21_500,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_128\isizulu_128_21.wav,3.47,isizulu_128,17,mbhense hho izinduna ziyezwana washo ke nduna
isizulu_070_01_501,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_070\isizulu_070_01.wav,1.16,isizulu_070,41,[n] isizulu
isizulu_010_26_502,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_010\isizulu_010_26.wav,5.6,isizulu_010,22,waqoma insizwa yaseqhudeni e usigonyela ximba [s]
isizulu_111_13_503,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_111\isizulu_111_13.wav,7.25,isizulu_111,19,[n] ngu zero [n] [s] six zero five four six eight eight four eight
isizulu_054_25_504,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_054\isizulu_054_25.wav,5.33,isizulu_054,41,bamhlenga izinsuku ezintathu elokhu elele njengomuntu ofile
isizulu_092_11_505,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_092\isizulu_092_11.wav,5.41,isizulu_092,57,y i z [n] o k h a m i z i
isizulu_164_08_506,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_164\isizulu_164_08.wav,3.15,isizulu_164,47,in july nineteen [n] sixty
isizulu_076_29_507,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_076\isizulu_076_29.wav,3.39,isizulu_076,44,nekhefu alikho lapha isibhaxu kuphela nje
isizulu_141_12_508,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_141\isizulu_141_12.wav,2.69,isizulu_141,42,lamashumi amabili nesishiyagalombili umbasa
isizulu_067_07_509,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_067\isizulu_067_07.wav,0.78,isizulu_067,54,ye
isizulu_129_13_510,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_129\isizulu_129_13.wav,6.86,isizulu_129,25,iqanda isishagalombili iqanda kune [n] kubili isithupha kunye [s] kunye isikuhlanu
isizulu_097_25_511,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_097\isizulu_097_25.wav,9.54,isizulu_097,35,[s] acingwe acingwe u ucha u uchakijana lize [n] ligcine selimtholile ib ibhubesi
isizulu_008_11_512,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_008\isizulu_008_11.wav,8.54,isizulu_008,49,yezinsizwa y [s] e n s i [n] z w a
isizulu_044_10_513,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_044\isizulu_044_10.wav,3.99,isizulu_044,63,[n] y e n z e k a
isizulu_175_23_514,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_175\isizulu_175_23.wav,3.69,isizulu_175,26,[s] igama lendodakazi ka asheri [s] lalingusera
isizulu_075_02_515,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_075\isizulu_075_02.wav,2.43,isizulu_075,35,amashumi amathathu nanhlanu [n] [s]
isizulu_174_17_516,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_174\isizulu_174_17.wav,9.46,isizulu_174,23,endulondulo izilwane zazihlala esithu esithumuthunywini sehlathi lapho kwakunoju oluningi khona
isizulu_082_19_517,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_082\isizulu_082_19.wav,4.72,isizulu_082,22,basuka e ebrona bamisa ezi eziyongabheri
isizulu_151_26_518,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_151\isizulu_151_26.wav,7.01,isizulu_151,21,lethiwe inkosi iyam iyamlahli umuntu vuyiswa
isizulu_125_21_519,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_125\isizulu_125_21.wav,13.35,isizulu_125,51,wayefike kahle nje futhi kungolwesihlanu [n] engekho uma umakhambule [s] [s] noze [n] nezingane nj nezingane nje kuphela
isizulu_171_17_520,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_171\isizulu_171_17.wav,22.93,isizulu_171,37,kwezilenge zelende [s] ok zitende [n] okuseleyo ingxenye yesilenge [n] iseleyo kuyakul lenga emva [s] kwetabemakele
isizulu_087_04_521,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_087\isizulu_087_04.wav,10.33,isizulu_087,Not Available,[s] kunye [um] [n] oh chashaza kunye yichashaza [n] yisishagalombili yisishagalolunye
isizulu_139_19_522,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_139\isizulu_139_19.wav,3.77,isizulu_139,36,baxokozela nje abantu babethe bayolima
isizulu_108_03_523,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_108\isizulu_108_03.wav,0.71,isizulu_108,56,owesilisa
isizulu_110_30_524,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_110\isizulu_110_30.wav,5.9,isizulu_110,40,[s] ngacabanga ukuthi ngishaywa [n] yitshe [n] kanti cha [s] yihla
isizulu_112_13_525,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_112\isizulu_112_13.wav,10.06,isizulu_112,17,[n] [um] yiqanda kune thathu yiqanda kune [n] shagalolun mbili [n] [um] yiqanda thathu yiqanda yisithupa
isizulu_195_19_526,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_195\isizulu_195_19.wav,17.04,isizulu_195,52,ikudluleleyo [n] kwezilenge zetende okuseleyo i ingxenye yesilenge esiseleyo [n] kuyakulenga emva kwa kwetaba [n] kwetabemakele
isizulu_116_11_527,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_116\isizulu_116_11.wav,5.85,isizulu_116,42,z a z i t h e l e [n] k a
isizulu_188_28_528,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_188\isizulu_188_28.wav,9.7,isizulu_188,25,[um] mbhense wayefuna lokho nje ingani [n] wayev wayevele efuna lokho
isizulu_170_06_529,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_170\isizulu_170_06.wav,4.47,isizulu_170,50,[s] it's eighteen april nineteen fifty seven
isizulu_084_14_530,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_084\isizulu_084_14.wav,2.12,isizulu_084,48,umnyango [n] wezamanzi namahlan
isizulu_141_15_531,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_141\isizulu_141_15.wav,8.2,isizulu_141,42,[n] [s] liyabusa lapha amandla [n] amandla amadlangala xoxa izinganekwane lenze neziphicaphicwano
isizulu_194_15_532,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_194\isizulu_194_15.wav,4.67,isizulu_194,21,basuka ehlane le lasesini bamisa edofika
isizulu_060_04_533,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_060\isizulu_060_04.wav,1.2,isizulu_060,49,ngocingo olujwayelekile
isizulu_170_15_534,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_170\isizulu_170_15.wav,6.29,isizulu_170,50,[n] lethiwe ake [n] ngiye ngasekhaya ngizobuya khona manje
isizulu_093_04_535,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_093\isizulu_093_04.wav,2.41,isizulu_093,50,[s] [n] ngikhuluma ngomakhal'ekhukhwini
isizulu_057_18_536,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_057\isizulu_057_18.wav,7.55,isizulu_057,28,[n] yayisihlala amagqozo en endabeni yokuphela koju [s] ehlathe ehlathini
isizulu_093_26_537,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_093\isizulu_093_26.wav,13.27,isizulu_093,50,babhinca qede bayophuma ngomnyango beqonde kunatana osebamele ngaphandle
isizulu_069_13_538,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_069\isizulu_069_13.wav,5.91,isizulu_069,45,umnyango wemisebenzi [n] kahulumeni emphakathini
isizulu_189_29_539,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_189\isizulu_189_29.wav,3.26,isizulu_189,27,hhawu uqinisile nyoni yobusuku [n] mexwayisi
isizulu_189_05_540,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_189\isizulu_189_05.wav,3.88,isizulu_189,27,[n] e isizulu one point one point two one nine four
isizulu_051_13_541,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_051\isizulu_051_13.wav,16.26,isizulu_051,32,[n] yiqanda [n] [s] kuhlanu kuyisikhombisa [um] [n] kuyisithupha kunye kunye [s] kuhlanu [s] isithupha isithupha iqanda
isizulu_115_12_542,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_115\isizulu_115_12.wav,1.13,isizulu_115,48,yishumi nanye kunhlaba
isizulu_009_23_543,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_009\isizulu_009_23.wav,10.02,isizulu_009,28,kwamerari kwavela umndeni wa [n] wamaheli nomndeni wamamushi yileyo eyimindeni yamamerari
isizulu_012_29_544,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_012\isizulu_012_29.wav,4.04,isizulu_012,27,pho sebewuthunqasi izintuli zihlangene nomjuluko
isizulu_119_04_545,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_119\isizulu_119_04.wav,3.32,isizulu_119,29,ngikhululuma [n] ngamakhal' ekhikhini [n] ngomakhalekhukhwini
isizulu_083_03_546,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_083\isizulu_083_03.wav,1.48,isizulu_083,44,ngowesilisa
isizulu_016_19_547,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_016\isizulu_016_19.wav,6.72,isizulu_016,18,phezu kwebandla lesizwe sabantwana bakwaasheri kwakungupagiyeli indodana kaorikani
isizulu_104_14_548,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_104\isizulu_104_14.wav,3.58,isizulu_104,17,umnyango wezasayensi netheknoloji
isizulu_017_12_549,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_017\isizulu_017_12.wav,0.59,isizulu_017,24,isikhathi
isizulu_107_16_550,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_107\isizulu_107_16.wav,9.27,isizulu_107,47,bheka nje yena [s] [n] akakabuzwa ubumnandi bokuba yinsizwa yebutho lamamasayi
isizulu_029_01_551,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_029\isizulu_029_01.wav,0.69,isizulu_029,22,[n] isizu
isizulu_140_19_552,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_140\isizulu_140_19.wav,9.91,isizulu_140,32,babehamba babehamba ze boba bobabili [n] u a u adamu nomkakhe bengenamahloni
isizulu_054_11_553,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_054\isizulu_054_11.wav,2.37,isizulu_054,41,y a k h a l a
isizulu_001_27_554,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_001\isizulu_001_27.wav,4.63,isizulu_001,46,mina ngingufezela omncane nje angilutho
isizulu_130_08_555,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_130\isizulu_130_08.wav,3.13,isizulu_130,25,ngazalwa ngo eleven september
isizulu_167_30_556,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_167\isizulu_167_30.wav,16.54,isizulu_167,19,ngibizele otsha okanjo omibalabala [n] no rideni opondo zi [s] ziyizinchushela kanye no nonojaba omandla [um] umdlakazi
isizulu_079_25_557,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_079\isizulu_079_25.wav,7.3,isizulu_079,22,[s] impi i impicabadala noma i izi iziphicaphicwano umdlalo owawudlalwa ikakhulukazi ngabantwana
isizulu_092_19_558,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_092\isizulu_092_19.wav,11.71,isizulu_092,57,phela wayesephathiswa okweqanda [n] kungafuneki kubekhona [n] okumvelelayo linga lingakafiki ilanga lomgcagco
isizulu_183_13_559,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_183\isizulu_183_13.wav,13.37,isizulu_183,21,[n] iqanda kune [n] kune ku kubili yisikhombisa yine yine yiqanda yisithupa yine thath
isizulu_063_23_560,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_063\isizulu_063_23.wav,4.54,isizulu_063,23,wahle wazibonela lapho ukuthi usefike [s] emuva kwendaba
isizulu_164_20_561,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_164\isizulu_164_20.wav,5.42,isizulu_164,47,[n] phela [n] umlomo lo wenyoni ucije okomcibisholo
isizulu_128_01_562,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_128\isizulu_128_01.wav,0.57,isizulu_128,17,[n] isizulu
isizulu_172_12_563,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_172\isizulu_172_12.wav,1.48,isizulu_172,57,three umasingana
isizulu_060_05_564,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_060\isizulu_060_05.wav,7.75,isizulu_060,49,[n] isizulu [n] [um] inombolo two inombolo one inombolo two no amashumi ayisithupha nambili
isizulu_100_08_565,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_100\isizulu_100_08.wav,2.0,isizulu_100,34,nineteen seventy three twelve fifteen
isizulu_095_08_566,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_095\isizulu_095_08.wav,1.05,isizulu_095,21,nineteen [s]
isizulu_164_27_567,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_164\isizulu_164_27.wav,10.51,isizulu_164,47,[s] zemba zambulula [n] izinsizwa ozibonayo anga angengabaze [n] ukuthi kukhona okuxoshayo
isizulu_021_23_568,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_021\isizulu_021_23.wav,11.02,isizulu_021,52,letha lapha ku letha lapha kimi lowom lowomge [n] lowomgexo mntwana
isizulu_133_26_569,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_133\isizulu_133_26.wav,6.1,isizulu_133,46,[n] amadodana kajisihari ngokora nonefegi [n] nozikiri
isizulu_152_27_570,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_152\isizulu_152_27.wav,7.97,isizulu_152,28,intuthu lena ivela kumabutho amabili esizwe samandorobo
isizulu_152_25_571,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_152\isizulu_152_25.wav,9.45,isizulu_152,28,wawa wawaqomaq insizwa yase qhu yase qhu yase qhudeni usigonyela xiba
isizulu_102_01_572,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_102\isizulu_102_01.wav,0.71,isizulu_102,Not Available,[n] isizu
isizulu_100_16_573,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_100\isizulu_100_16.wav,15.31,isizulu_100,34,zemba zambulala izi izinsizwa ezibonayo [n] ang [n] ang ange angena angingabazi ukuthi kukhona okuzixoshayo
isizulu_162_08_574,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_162\isizulu_162_08.wav,1.53,isizulu_162,51,nineteen fifty six
isizulu_196_14_575,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_196\isizulu_196_14.wav,4.3,isizulu_196,24,umnyango wemisebenzi kahulumeni emphakathini
isizulu_171_27_576,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_171\isizulu_171_27.wav,15.61,isizulu_171,37,nanguya cwasha ithafa usolongi ezibo ezimbonze njeng [n] ngengubo endala emahlombe
isizulu_008_04_577,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_008\isizulu_008_04.wav,1.25,isizulu_008,49,ucingo [n] olujwayelekil
isizulu_012_18_578,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_012\isizulu_012_18.wav,3.45,isizulu_012,27,lethiwe inkosi ayimlahli umuntu vuyiswa
isizulu_030_19_579,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_030\isizulu_030_19.wav,9.35,isizulu_030,39,kwathi u israyeli esama e esama esenamandla [s] bawasebenzisa am a ama amakhanani kepha abawaxoshanga [s] nokuwaxosha
isizulu_146_28_580,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_146\isizulu_146_28.wav,5.12,isizulu_146,19,besuka ebrona bamisa bamisa [n] eziyongabheri
isizulu_014_06_581,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_014\isizulu_014_06.wav,3.08,isizulu_014,8,[um] [n] umhla weshumi ku october nineteen fifty eight [n]
isizulu_152_07_582,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_152\isizulu_152_07.wav,0.52,isizulu_152,28,[n] cha
isizulu_084_18_583,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_084\isizulu_084_18.wav,5.6,isizulu_084,48,[s] emuva kwesikhashana [s] bazibona sebegebise [s] amakhanda kanye kanye
isizulu_132_09_584,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_132\isizulu_132_09.wav,2.54,isizulu_132,55,ngihlala kwadlangezwa duze nasempangeni
isizulu_128_09_585,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_128\isizulu_128_09.wav,0.76,isizulu_128,17,[n] egoli
isizulu_111_29_586,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_111\isizulu_111_29.wav,7.2,isizulu_111,19,yingakho ke izifundo zohlelo zibunjwe zaxutshaniswa nokusetshenziswa kolimi oluphilay
isizulu_127_28_587,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_127\isizulu_127_28.wav,3.82,isizulu_127,33,mhlongo izenzo [s] zomuntu madoda zibuyela kuyena
isizulu_165_14_588,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_165\isizulu_165_14.wav,1.73,isizulu_165,50,umnyango wezemfundo
isizulu_159_06_589,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_159\isizulu_159_06.wav,4.3,isizulu_159,33,[n] ngizwala ngomhla fifteen ku february ngo nineteen seventy four
isizulu_160_19_590,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_160\isizulu_160_19.wav,3.33,isizulu_160,11,gi gi gi kwasho izigi phandle
isizulu_065_08_591,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_065\isizulu_065_08.wav,6.25,isizulu_065,21,yishumi nesithupha kuncwaba ngonyaka ka [s] [s] nineteen eighty three [s]
isizulu_024_05_592,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_024\isizulu_024_05.wav,5.82,isizulu_024,22,[n] kunye [n] ichashaza kunye ichashaza kunye kubili kuhlanu
isizulu_047_24_593,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_047\isizulu_047_24.wav,4.19,isizulu_047,38,wanikezwa omunye wokuba awugcobe em emashiyeni
isizulu_112_01_594,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_112\isizulu_112_01.wav,1.01,isizulu_112,17,[n] [n] isizulu
isizulu_194_09_595,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_194\isizulu_194_09.wav,0.95,isizulu_194,21,[n] ka thirty august
isizulu_003_12_596,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_003\isizulu_003_12.wav,2.15,isizulu_003,21,[s] u fourteen kuzibandlela
isizulu_136_22_597,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_136\isizulu_136_22.wav,5.9,isizulu_136,17,[s] gi gi gi kwasho izi izigi phandle
isizulu_135_18_598,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_135\isizulu_135_18.wav,8.78,isizulu_135,22,sondela lapha kimi ndodana ngize ngizekele ngoyihlo
isizulu_100_01_599,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_100\isizulu_100_01.wav,0.65,isizulu_100,34,isizulu
isizulu_068_05_600,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_068\isizulu_068_05.wav,4.92,isizulu_068,49,eighty two point one point two [n] seven oh
isizulu_187_03_601,D:\Model-Finetuning\wav2vec2\data\ASR.Lwazi.Zul.1.0\audio\isizulu_187\isizulu_187_03.wav,0.94,isizulu_187,65,wesifazane
