File ID,Subfolder,Transcription
isindebele_046_09,isindebele_046,gadesi ngahlala ega- idorobha ngihlala kilo yi- Kameel Rivier.
isindebele_046_10,isindebele_046,mizuzu ematjhumi amathathu ngemva kobana kubethe i-iri lesithand- [n] lesithathu.
isindebele_046_11,isindebele_046,"N [n], ngu B, A, ngu B, ngu A, ngu M, ngu B, ngu E [n]."
isindebele_046_12,isindebele_046,lilanga lesikhombisa kuKhukhulamungu [n].
isindebele_046_13,isindebele_046,"liqanda, [um] likhomba, likhomba, liqanda, liqanda, [s] bunane, liqanda, kuhlanu, likhomba, likhomba."
isindebele_046_14,isindebele_046,"Ungqongqotjhe wezemidlalo nokuzithabisa, [n] uMazibuse weSewula Afrika."
isindebele_046_15,isindebele_046,mbala boSkhosana usendleleni selalahleka.
isindebele_046_16,isindebele_046,"angamazi kuhle bona uhlalaphi, nguMasango."
isindebele_046_17,isindebele_046,"vele kufuzile siwuhloniphe umthetho nesiko lalapha [n], kwaBongwe."
isindebele_046_18,isindebele_046,"kilelo lifa kufuze kube nenani elitho- elithileko [n], ekufuze sikulethele lona, njengomkakhe [n]."
isindebele_046_19,isindebele_046,"[n] baduduzana nje ilanga naliya, selikhulumisana nabesana ngeenkomo."
isindebele_046_20,isindebele_046,"ingqondwakhe seyicabanga ngokubotjhwa, angakenzi litho [n]."
isindebele_046_21,isindebele_046,"wabona bonyana waphunyurha [n], waphunyurha, ekhaya uzakufika, [um] asitutwana."
isindebele_046_22,isindebele_046,ugogo wabona umqasa weqela [n] ngendleleni.
isindebele_046_23,isindebele_046,"esiphandeni seMadlangeni kuthome umukghwana, umukghwa [n], ebe ungakalindeleki."
isindebele_046_24,isindebele_046,"yafese yahlala esi- esitulweni sayo ikosi yathi [n], namhlanje ningarareki ngombana ngiza- [um] ngizazikhulumela."
isindebele_046_25,isindebele_046,imithetho esahlongozwako engaphandle kwe- kwetjheduli.
isindebele_046_26,isindebele_046,"ukhamba nje, ngehliziyo uthandaza bona [n], amthole asekhaya, Uskhosana."
isindebele_046_27,isindebele_046,"kuthe bona baqede ukuwuf- ukuwufuza, namasenkana wakhona sebawal- sebalayitjhile [n], kwabe nelanga selenyukile."
isindebele_046_28,isindebele_046,"nasele athi kufuze zine nanyana [n] zimbili [n], angeze kusaba yinto e- ebulalisa ihliziyo."
isindebele_046_29,isindebele_046,kumthuse kwamanikelela uMavela lokho.
isindebele_046_30,isindebele_046,"ngejikeni lapha nebhareni bekuthu- bekuthuthumba ibange, ethunzaneni nje eduze, nepata [n]."
isindebele_046_31,isindebele_046,"wabona bonyana wabaphunyurha ekhaya [n], uzafika- uzakufika asa- asitutwana."
isindebele_046_32,isindebele_046,"[um] yafese yahlala esitulweni sayo ikosi yathi, namhlanje, ningarareki ngombana [n] ngizazikhulumela."
isindebele_047_01,isindebele_047,[n] siNdebele.
isindebele_047_02,isindebele_047,nginamatjhumi amathathu nesithandathu [n] weminyaka.
isindebele_047_03,isindebele_047,ngimumuntu [n] wengubo.
isindebele_047_04,isindebele_047,ngikhuluma [n] [n] kumaliledinini.
isindebele_047_05,isindebele_047,"kubili, [n] liqatjhaza, [n] kubili, liqatjhaza, kunye, mthala, [n] kune, [n] likhomba."
isindebele_047_06,isindebele_047,[um] limhla wesumi [n] nambili.
isindebele_047_07,isindebele_047,awa angikatjha-.
isindebele_047_08,isindebele_047,[n] sibhedlela se- Philadelphia.
isindebele_047_09,isindebele_047,eKosini Weltevrede.
isindebele_047_10,isindebele_047,li-iri letjhumi [n] [n] nambili.
isindebele_047_11,isindebele_047,"[n] ngu I, no I, no M, no [s] [n], no A, no W, no O."
isindebele_047_12,isindebele_047,"lilanga l- [n] elimatjhumi amabili nethoba, kuSinyikhaba."
isindebele_047_13,isindebele_047,"lilize, kune, [n] kuhlanu, [n] lilize, [n] kunye, kunane, lilize, [n] kune, lilize, nelize [n]."
isindebele_047_14,isindebele_047,"umnyango wezokuthutha, UMazi- [n], uMazibuse weSewula Afrika [n]."
isindebele_047_15,isindebele_047,"bakhuluma bathwele, wesithathu, umthwalo, weenkomo."
isindebele_047_16,isindebele_047,"ubuthakgha bomlomo obulikghono [n], lelimi, buhlukaniseka [n], iingatjana ezintathu [n], izaga, izitjho, kanye ne- [n] neenrarejo."
isindebele_047_17,isindebele_047,"lithe, naliphakamako [n], ilanga wabe [n], sele ayingena [n], wabesele ayingena imizi ye- yeBhundu uMavela."
isindebele_047_18,isindebele_047,"[n] abazali, bakaDavi [n], bathi aku- ku- [n], akuguqweni kuthandazwe."
isindebele_047_19,isindebele_047,"abuyele ngendlini, la bekahlezi khona."
isindebele_047_20,isindebele_047,"umfundi, [n] angazitholela ini- ili- ilwazi, elidephileko kuSkhosana, eLa- elayibrari yeyunivesithi yePitori [n], ngalesisirh- -hlokwana."
isindebele_047_21,isindebele_047,"nanyana selafikile, utsotsi angeze alithatha."
isindebele_047_22,isindebele_047,"[n] inombala [n], onzima, osarulani, ohlaza [n], omhlophe [n], obomvu obukhalim- obukhalimako, nohlaza saf- samafu."
isindebele_047_23,isindebele_047,"abakwazi ukukhamba, isikhathi esingaka [n], bangas- esingaka bangasabuyi [n], bazomhlola na bazomhlola la, [um] eMkobola [n]."
isindebele_047_24,isindebele_047,"[n] umntazanyana lo [n], nguKhulelaphi ngewakwaMkhwebani."
isindebele_047_25,isindebele_047,"umntazanyana lo, nguKhulelaphi [n] [s] ngewakwaMkhwebani, eMkgheledzwana umzukulwanami nakanje."
isindebele_047_26,isindebele_047,"wabuyela emuva, uSong- uMsongelwa [n], wayokufuna ilithi walithola msinya wabe [n] watlhorhoroja."
isindebele_047_27,isindebele_047,"ikasi likamufi, nalo amalanga la [n], lidoswa yikoloyana ebusika, ebusika ko."
isindebele_047_28,isindebele_047,"ikasi likamufi nalo amalanga la l-, lidoswa yikoloyana [n] ebukisako begodu [n], eyenziwe ngerhala-."
isindebele_047_29,isindebele_047,"izokutholakala [n], ngokobana umntwana, aye esikolweni."
isindebele_047_30,isindebele_047,sizazithola zoke kanye nesela lakhona.
isindebele_048_01,isindebele_048,[n] isiNdebele.
isindebele_048_02,isindebele_048,ginya matjhumi amane neminyaka [n] emithathu [n].
isindebele_048_03,isindebele_048,ngimumuntu [n] wengubo.
isindebele_048_04,isindebele_048,emtatweni [n] [n] wangekhaya.
isindebele_048_05,isindebele_048,"kubili, kubili kubili, liqaqhazi, kubili, liqaqhazi [n], kubili, umuda [n], matjhumi amane nabunane."
isindebele_048_06,isindebele_048,"elangeni lobunane [n], enyangeni yakaSinyikhaba, [n] ngonyaka wekulungwane namakhulu amane, nasithandathu nasithandathu."
isindebele_048_07,isindebele_048,iye ngitjhadile [n].
isindebele_048_08,isindebele_048,[n] Bronghoro [n].
isindebele_048_09,isindebele_048,e- Mpumalanga.
isindebele_048_10,isindebele_048,"mizuzu ematjhumi amathathu ngemva kobana kubethe [n], i-iri lesihlanu."
isindebele_048_11,isindebele_048,K I L O K H O.
isindebele_048_12,isindebele_048,lilanga letjhumi nambili kuRha- kuMrhayili [n].
isindebele_048_13,isindebele_048,"liqanda, sithandathu, liqanda, kuthathu, bunane [n], kubili, kubili, kuhlanu, kuthandathu, [n] kuthathu."
isindebele_048_14,isindebele_048,"iphiko lesiPholisa seSewula Afrika, uMazibuse weSewula Afrika."
isindebele_048_15,isindebele_048,"angithi besele ungi- ungigalaje waqeda [n], ngomukhwakho warha- werhawuda kanti, utjho isigodo sis- sakosigodo."
isindebele_048_16,isindebele_048,"ngicabanga uMavela lo bona, njengobana sikhamba naye nje, uzokuhlalaphi."
isindebele_048_17,isindebele_048,"kuthe bona baqede ukuwufuza [n], namasenkana wakhona [n] sebawalayitjhile kwabe nelanga selenyuki- [n]."
isindebele_048_18,isindebele_048,"utitjherethu utlwebhe ilithi lomlilo, umqithi amaphepha."
isindebele_048_19,isindebele_048,"njengomuntu ogade, azumela lokha nezwa umbiko lo [n], wabe angakambathi noku- nakuhle."
isindebele_048_20,isindebele_048,"ukobana, amhlobo bani, wamabizo siwatlhadlhula, ngeengcezu akhiwe ngazo."
isindebele_048_21,isindebele_048,"isifiso sakababa uBongwe sithi yoke ifuyo yakhe [n], kufuze iyokuthengiswa."
isindebele_048_22,isindebele_048,qalani bona ilanga selenyuke kangangani.
isindebele_048_23,isindebele_048,"ukutlola irherho lamabizo [n], wabavowudi elijayelekileko, leliZweloke [n], ukutlolisa iinqhema zepolotiki."
isindebele_048_24,isindebele_048,"abazazi ukobana selakade awuthola umsebenzi, wokuthutha isibaya sakayise, asise, kwaNdebele."
isindebele_048_25,isindebele_048,"sizazithola zoke kanye nesele, nesela lakhona."
isindebele_048_26,isindebele_048,"ngalokhu ngibuhlungu ngombana, sengiza nje namhlanje sekonakele."
isindebele_048_27,isindebele_048,"mbala nguSkhosana usendleleni, selalahleka."
isindebele_048_28,isindebele_048,"bayathombisa bayalobola benza yoke into, efuna ikomo."
isindebele_048_29,isindebele_048,"umntwanami omele alotjolwe ngoMgqibelo, nangu sewuyagula."
isindebele_048_30,isindebele_048,"nangabukufa [n] kudinwa, kudinwa [n] kwehliziyo, namkha kulahlekelwa mzimba omuhle [n], namkha ukulahlekelwa mcabango."
isindebele_049_01,isindebele_049,[n] isiNdebe- [n].
isindebele_049_02,isindebele_049,[n] mnyakema ematjhumi amabili.
isindebele_049_03,isindebele_049,ngimumuntu wembaji [n].
isindebele_049_04,isindebele_049,kumalile edinini.
isindebele_049_05,isindebele_049,"[n] isiNdebele, kunye, -qatjhazi, kunye, -qatjhazi, sikhala, matjhumi amane nan- [n] nethoba."
isindebele_049_06,isindebele_049,kumatjhumi amabili n- n- nane kuSewula.
isindebele_049_07,isindebele_049,awa.
isindebele_049_08,isindebele_049,eSiyabusw-.
isindebele_049_09,isindebele_049,eSiyabus-.
isindebele_049_10,isindebele_049,mizuzu elitjhumi nahlanu ngemva kobana kubethe i-iri lesithandathu.
isindebele_049_11,isindebele_049,"I [n], S, I, S, U, S, A."
isindebele_049_12,isindebele_049,lilanga lesithathu kuSinya- kuSinyikhab-.
isindebele_049_13,isindebele_049,"lize, kubili, lize, kuhlanu, sithandathu, kunye, kuthathu, kune, yikomba, lize."
isindebele_049_14,isindebele_049,"Ungqongqotjhe wezemisebenzi, uMazibuse weSewula Afrika."
isindebele_049_15,isindebele_049,"amadrojana wemakhaya akazizalisi iintlhogeko zabantu, abakhe enarheni lapho akhiwe khona, amadoro- amadrobha la."
isindebele_049_16,isindebele_049,"thina nabemizi eneenkukhu, sabe sabe sirareka bonyana amadzinyani weenkukhu zethu, abe aqedwa yini."
isindebele_049_17,isindebele_049,lithe naliphakamako ilanga wabe sele ayingena imizi yeBhundu uMavela.
isindebele_049_18,isindebele_049,"bathome, bathomeke ukugijima n- nommango [n] bavimbana neenkomo."
isindebele_049_19,isindebele_049,"[n] i-ofisi yeMmabatho izama ngamadla woke bona yenzele, [s] ebasizako imisebenzi engcono."
isindebele_049_20,isindebele_049,iminyango yefundo yamaphrovinsi kufanele kube ngiyo enikela iinhloko zaleyo mitlolo.
isindebele_049_21,isindebele_049,amadoda agijimisana neenkomo iimbuzi nezimvu eentabeni [n].
isindebele_049_22,isindebele_049,"abe aphethe ngokuthi nakube umarikiriki, nguye utitjherehloko [s], weMa- Ma- weMavukabu- besana yena uyal- uyalayelisa."
isindebele_049_23,isindebele_049,"zama ukufaka ngaphakathi izinto ezithinta ilizwe loke, njengobuqhaka, nobugebengu [n]."
isindebele_049_24,isindebele_049,[n] Sigagawuroba soSuthu sineka- sinekani ebhudwini.
isindebele_049_25,isindebele_049,"angithi besele ungigalaje, ungigalaje, ungigalaje waqeda ngomukhwakho, werhawuda kanti utjho [n], isigodo sakosigodo."
isindebele_049_26,isindebele_049,"umntazana lo nguKhule- nguKhulelaphi, ngewakwam- [n] ngwakwaMkhwebani umrheledzwana, umzukulwana, [um] mzu- mzu- umzukulwanami nakanje."
isindebele_049_27,isindebele_049,"ngendlela atjhayela ngayo kubona, kubonakale, bona ihliziywakhe ayikho la."
isindebele_049_28,isindebele_049,"umuda ohlaza ubu- ubu- ubupente, ngaphezulu nangaphasi, ngokumhlophe begodu ekuthomeni umbala weflarha usarulani."
isindebele_049_29,isindebele_049,"mbala nakuyinja ezuma umqasa, ngokunukelela umtlhala ube semtlhaleni."
isindebele_049_30,isindebele_049,"ukutlola irherho lamabizo, wabavowudi elijayelekileko, leliZweloke, ukutlolisa iinqhema zepolotiki."
isindebele_050_01,isindebele_050,[n] siNdebele.
isindebele_050_02,isindebele_050,"ngineminyaka elitjhumi, nabunane."
isindebele_050_03,isindebele_050,ngimintu wembaji.
isindebele_050_04,isindebele_050,emtatweni [n] wangekhaya.
isindebele_050_05,isindebele_050,"kunye, ngci, kunye, kubili, umuda, -tjhumi nahlanu."
isindebele_050_06,isindebele_050,"mhlazana amalanga alitjhumi nambili, kuMgwengweni."
isindebele_050_07,isindebele_050,awa.
isindebele_050_08,isindebele_050,ngabelethelwa e- Pieterskraal.
isindebele_050_09,isindebele_050,Groblersdal.
isindebele_050_10,isindebele_050,"mizuzu elitjhumi, namahlanu ngemva kobana, kubethe i-iri lesikhombisa."
isindebele_050_11,isindebele_050,"W, A, M, F, U, M, A, N, A."
isindebele_050_12,isindebele_050,lilanga elimatjhumi amabili kuNoma- kuNobayeni.
isindebele_050_13,isindebele_050,"lilize, khomba, lilize, kuthathu, kuhlanu, kune, kubili, lilize, sithandathu, bunane."
isindebele_050_14,isindebele_050,Ungqongqotjhe wezokurhwebelana namabubulo uMazibuse weSewula Afrika.
isindebele_050_15,isindebele_050,izokutholakala ngokobana umntwana aye esikolweni.
isindebele_050_16,isindebele_050,"nangabe bakhona, kubayini abogogo nabobamkhulu usompere bangangirhawukeli."
isindebele_050_17,isindebele_050,abalele etjanini bavuswa [n] litjhada likaNaMkoneni.
isindebele_050_18,isindebele_050,"bakhuluma nje abonaMtshweni, banonaTlharini abanye, abazokuhlola babuzana bona kanti kwenzanjani."
isindebele_050_19,isindebele_050,"ngalilisa ipalapala, khona ibutho lembiliga likaku-, lizakwizwa bona umphako awusadliwa mntwana."
isindebele_050_20,isindebele_050,"abazi ukobana, selakade awuthola umsebenzi wo- wokuthutha isibaya sakayise asise kwaNdebele."
isindebele_050_21,isindebele_050,kuneenkomo ezimbili esizitjhiyileko [n] ezinamakonyana.
isindebele_050_22,isindebele_050,"iinkomo zikabamkhulu zidla amakhasi wekhabe, yingakho zinothile nje."
isindebele_050_23,isindebele_050,"ingani abantu besele balambile besele bathomile ukudobhadobha lokho, okukghatjiswa ngakho etafuleni."
isindebele_050_24,isindebele_050,"ikasi lika- likamufi nalo amalanga la lidoswa yikoloyana ebukisako begodu, eyenziwe ngerhala-."
isindebele_050_25,isindebele_050,"qalani izulu liyeza ngipheni umazilayela ngivike [n], ngipheni iimfiso zami, ngipheni ukuphumula kwenqo-."
isindebele_050_26,isindebele_050,"angithi besele u- ungigalaje waqeda ngomukhwakho werhawuda kanti utjho, isigodo sakwasigodo."
isindebele_050_27,isindebele_050,bathi nabafu- nabafuna ukutjho bona banokusabanyana baziba-.
isindebele_050_28,isindebele_050,"umuda ohlaza ubupente ngaphezulu nangaphasi, ngokumhlophe begodu ekuthomeni umbala weflarha usarulani."
isindebele_050_29,isindebele_050,"iminyaka emihlanu nginga- ngingamazi uDanile kaThobi, uDanile kaQoli, uDanile kaM- kaMqoli, okulunga m- mkhulu."
isindebele_050_30,isindebele_050,"athi uthi thatha ngeyesibili ipama [n], uBadanile amsunduze."
isindebele_051_01,isindebele_051,isiNdebele [n].
isindebele_051_02,isindebele_051,nginamasumi amathathu nanye [n].
isindebele_051_03,isindebele_051,ngimumuntu wengub- [n].
isindebele_051_04,isindebele_051,kumaliledini- [n].
isindebele_051_05,isindebele_051,"yinye, yiqatjhazi, kubili, yiqatjhazi [n], umuda [n], masumi, amahlanu, nanye [n]."
isindebele_051_06,isindebele_051,"[n] mhlawa- wesibili, kuSinyikhaba."
isindebele_051_07,isindebele_051,awa [n].
isindebele_051_08,isindebele_051,eMabuyeni [n].
isindebele_051_09,isindebele_051,"ngihlala, em- e- Weltevrede [n] eMabuyeni."
isindebele_051_10,isindebele_051,"mizuzu emi-, emi- mizuzu ematjhumi amathathu ngemva kobana, kubethe i-iri letjhumi nanye."
isindebele_051_11,isindebele_051,"E, P, I, T, [n] O, R, I."
isindebele_051_12,isindebele_051,"[n] lilanga lesihlanu, kuSihlabantangana."
isindebele_051_13,isindebele_051,"okay, yiqanda, bunane, bunane, bunane, yiqanda, khomba [n], zintathu, sithandathu [n], -ntathu, yinye."
isindebele_051_14,isindebele_051,"[n] umnyango wezokuthutha umazise, weSewula Afrika [n]."
isindebele_051_15,isindebele_051,"ngejikeni lapha nebhara, bekuthuthumba ibhange [n], ethunzaneni nje, eduze, nepata."
isindebele_051_16,isindebele_051,"kuthe nasele aseduze nezala wezwa, izuba lilila [n]."
isindebele_051_17,isindebele_051,"bathatha iinkotlelo wathi godu [n] umntazana, wathi irhabha likagogo, lawakghuthula [n] msinya amasi."
isindebele_051_18,isindebele_051,"angeze baya phela ngetlhagwini ngombana, kunezibuko elikhulu, lapha kweyama khona iingulani zi- [n] zikamgobha, zikamzoba."
isindebele_051_19,isindebele_051,"iinrarejo ezifitjhani [n] ziphendulwa ngegama elilodwa [n] nofana mabili, amabili [n]."
isindebele_051_20,isindebele_051,"[n] khulukhulu kulinywa iimfundafunda eminengi yemirorho [n], njenge ikhabitjhi, njengesipinitjhi, iinkhwede, [n] nokunye."
isindebele_051_21,isindebele_051,"kusukela emini [n] yekuseni, aboMavela bagijimisane neenkomo kwabe, kwaba ngemva [n] kwamadina."
isindebele_051_22,isindebele_051,"umnqopho walesisitiga was- walesisigaba, kuhlanganisa kanye nokunabisa ilimi kanye nefundo."
isindebele_051_23,isindebele_051,"bezingeze, ngafuduka, eSoshanguve ngilise namatorhwana [n], ebengikiwo, ngingasilo izibulo lakababa."
isindebele_051_24,isindebele_051,[n] isifiso sakababa uBongwe sithi yoke ifuyo yakhe kufuze iyokuthengiswa.
isindebele_051_25,isindebele_051,akakho umuntu ongahluthulelwa indawo kanye nepahla engeyakhe.
isindebele_051_26,isindebele_051,"udadwabo lomsanyana loyo, wanikela unina umntwana loyo, bonyana [n] bona amkhulisele [n] indoda, indodakazi yabo."
isindebele_051_27,isindebele_051,khonapho ngendlini kuzaba nekamero lokuhlambela [n] umzimba.
isindebele_051_28,isindebele_051,"nguzinyo leempande kanye nelikamfowabo ngoba, laba, neempande kanye nelikaSontonga."
isindebele_051_29,isindebele_051,"navane kwenzekile bona ngithole mbadlwana, yeenkomo efandesini ngikghona ukuzisa [n] eplasini."
isindebele_051_30,isindebele_051,"nangisuka lapho ungise [n] ngeplasini lapha, kuneenkomo khona bese uyangibuyis- [n]."
isindebele_052_01,isindebele_052,siNdebel-.
isindebele_052_02,isindebele_052,"ngineminyaka, ematjhumi mabili no- [n] nobunane."
isindebele_052_03,isindebele_052,[n] muntu wengubo.
isindebele_052_04,isindebele_052,-seng wangekhaya.
isindebele_052_05,isindebele_052,"kunye, yiqatjhaza, kubili, yiqatjhaza, kubili, yisikhala [n], matjhumi amahlanu nambili [n]."
isindebele_052_06,isindebele_052,"mhlazana [n], amalanga amahlanu [n], ku- kuMrhayili."
isindebele_052_07,isindebele_052,awa.
isindebele_052_08,isindebele_052,ngabelethelwa e- e- Dennilton esibhedlela.
isindebele_052_09,isindebele_052,eSiyabus-.
isindebele_052_10,isindebele_052,"mizuzu elitjhumi nahlanu, ngemva koko-, kobana kubethe i-iri, [n] lesithandathu."
isindebele_052_11,isindebele_052,"A [n], M, A, Z, I, K [n], O."
isindebele_052_12,isindebele_052,"lilanga letjhumi nahlanu, [n] kuMgwengweni."
isindebele_052_13,isindebele_052,"qanda, [n] kubili, yiqanda, kune, kuhlanu, liqanda, [n] bunane, liqanda, kune, kubunane."
isindebele_052_14,isindebele_052,"[n] Isitatestik-, seSewula Afrika, umal- uMazibuse, weSewula Afrika."
isindebele_052_15,isindebele_052,"iinkomo [n] zik- zikabamkh- zikabamkhulu, zidla amakhasi wekhabe, yinga- yingakho zin- [n], zinonile nje."
isindebele_052_16,isindebele_052,"abayibone, godu i-, i- Colt iphihli- iphihlikile iwe, [n] ngedongeni."
isindebele_052_17,isindebele_052,"kube khona ukungathembi, [n] uhlezi kuHleziphi bon-, bonamrharibakhe, banomrharibakhe, uNaKabini [n]."
isindebele_052_18,isindebele_052,"inombala onzima, osarulani, ohlaza, omhlophe, obomvu [n], obukhalimako, nohlaza, samaf-, samafu."
isindebele_052_19,isindebele_052,"umfazi wajabula [n], khulu ngombana athole, um- umntwanakhe, nemali."
