File ID,Subfolder,Transcription
siswati_037_17,siswati_037,"kepha wonkhe umhlaba uyati kutsi oe-, umhlaba, loyi, lesiwunyatselako, nguyena, mnini- waho- -wakokonkhe, longaveta konkhe."
siswati_037_18,siswati_037,"ngifuna kudla, lokuphekwe, ngumake, kodvwa."
siswati_037_19,siswati_037,"sihlalo, [s] uma ange- engamele, angeke, abe, nelivoti [n], leti, lelingumncamlajucu kepha, livoti leletayelekile."
siswati_037_20,siswati_037,"noma kunjalo, [n] emaphoyisa [n], akesuki, lapha kakhe [n]."
siswati_037_21,siswati_037,"lomunye utsandza kugwamandza, tinfto, kantsi, lomunye, uyamesaba umkakhe."
siswati_037_22,siswati_037,"tintfo tendzawo, titsikameta umumo, wemimango, kantsi, aticashelwa, letintfo, nekutsi [n], tingalungiswa njani."
siswati_037_23,siswati_037,"ang-, asemane ngitfole emanti, ngiyogeza."
siswati_037_24,siswati_037,"kuyaye kutsi njalo, kusihlwa, tenyukele etulu, tisuka, eNdvo [n], eNdonda."
siswati_037_25,siswati_037,"ngembikwekutsi, efike, eShweni, nje, acale ngekuya lapho, entsabeni, legcwele timfene, atfukuse, lesibhamu sakhe."
siswati_037_26,siswati_037,"sicu sebuniyo, singaba, nobe, nguliphi, ligama ngaphandle, kwesabitocobo, sabito, sekubala, sibanjalo, nesento."
siswati_037_27,siswati_037,"nani, kepha nje, niyafundziswa, nifundziswa kutsi, yini umsebenti, webuphoyisa."
siswati_037_28,siswati_037,"[n] loku khulu, kufika enhlitiyweni, yaMahlasela, lose aphelelwa live, kulendzawo [n], bekavusa, ngetikhwepha."
siswati_037_29,siswati_037,"entsambama, asacedzile, kubusa, futsi nelilanga, seliyawashona wase, [n] uyasivusa, lesi, [n] [s] lesinguSolinye."
siswati_037_30,siswati_037,"Akulah- -lwe, bomngamu [n], [n] utonilaya, phayinaphu, lensimu [n], [n] senetela."
siswati_038_01,siswati_038,Siswati.
siswati_038_02,siswati_038,forty two.
siswati_038_03,siswati_038,ngimdvune.
siswati_038_04,siswati_038,ecingweni.
siswati_038_05,siswati_038,"[n] two, point, one, point, two, thirty eight."
siswati_038_06,siswati_038,y- yinyanga yaMabaso.
siswati_038_07,siswati_038,yebo.
siswati_038_08,siswati_038,eBhabtini.
siswati_038_09,siswati_038,eNaspoti.
siswati_038_10,siswati_038,igabence insimbi yesiphohlongo.
siswati_038_11,siswati_038,[n] tekuphepha.
siswati_038_12,siswati_038,"shumise kunye, licashati, lishumi nane, Inhlaba."
siswati_038_13,siswati_038,"[um] ngitsi naught, kunye, kunye, shiak-, s- siphohlongo, siphohlongo, sikhombisa [n], kutsatfu, sitfupha, sihlanu, kune."
siswati_038_14,siswati_038,"Luphiko lweMisebenti yemaPhoyisa aseNingizimu Afrika IRiphabliki, yeNingizimu Afrika."
siswati_038_15,siswati_038,"shano badlali labamcoka, kudrama, leyif- [n] leyifundzako."
siswati_038_16,siswati_038,"Mbizo, Mamba naKunene, lagagadlele umntfwana wakhe."
siswati_038_17,siswati_038,"Gegela, tiyamgegela, tala bantfu tiye, ebantfwini."
siswati_038_18,siswati_038,"kungako nje umbhali wephrozi, angasisebentisi, sigci, futsi uyakugwema [n], kufaka i- imisindvo nesigci, [n] sebunkondlo."
siswati_038_19,siswati_038,"[s] kulamalangana, nitawuva, emsakatweni [s] kutsi, ngitse, kwentekani, kumuntfu lonemali."
siswati_038_20,siswati_038,"[s] ngimi, sitsandvwa, sakho, ngimi sitsandvwa sakho, Dorothi [n], Phumi, sisi ngiyabonga, kakhulu, Ngcamane, sewungisitile."
siswati_038_21,siswati_038,"letinye titfombe, tebantfu, labangcunu, letatigcwele, tipikili, wonkhe umtimba."
siswati_038_22,siswati_038,"Tjonodze, yinyoni, Matayi, tisiphohlongo."
siswati_038_23,siswati_038,ungumntfwana wabani wena?
siswati_038_24,siswati_038,"tifundvo takhe teku, uyowuhlolwa tifundvo takhe tekugcina."
siswati_038_25,siswati_038,"nika [n] tizatfu letibangela kutsi imidlalo yedrama yehlukaniswe [n] [n], [s] ngetinkhundla."
siswati_038_26,siswati_038,"uma kufuneka [s] umfun- umfundisi, kuhle umkhiphi mdlalo, afune umdlali, lonetimphawu, tebufundisi."
siswati_038_27,siswati_038,"lona lo luswane lwakhe, lwaluluhle, luyimpopolozana [n]."
siswati_038_28,siswati_038,"nayo leyo Ndzaba [n] ngiyishiya kini madvodza kutsi nif-, nilifune nilitfole likhambi [n], [n] lekujojotela."
siswati_038_29,siswati_038,"sitfombe jikelele semsebenti wemfundzi [s] akumelanga, siphanjaniswe, [s] [n] nephothifoliyo."
siswati_038_30,siswati_038,"kantsi ecinisweni, tist- tsel-, thishela [n], Khoza, t- oh [s] kantsi ecinisweni thishela Khoza, abebabatsandza [n], kuphotfula tifundvo, takhe, enyuvesithi, [n] yasOngoye."
siswati_039_01,siswati_039,Siswati.
siswati_039_02,siswati_039,sixty.
siswati_039_03,siswati_039,ngimsika-.
siswati_039_04,siswati_039,makhalekhikhini [n].
siswati_039_05,siswati_039,"Siswati, two, point, two, [n] point, one, three, nine."
siswati_039_06,siswati_039,mhlaka fourteen [n].
siswati_039_07,siswati_039,angikashadi.
siswati_039_08,siswati_039,e- Barberton.
siswati_039_09,siswati_039,[n] e- Barberton.
siswati_039_10,siswati_039,"emaminitsi lalishumi, nakuhlanu, kungakashayi insimbi yekucala, kubhalwe kabi la."
siswati_039_11,siswati_039,"T, E, K, U, F, U, N, D, Z, I, s- S, A."
siswati_039_12,siswati_039,"lokunye, point, lishumi, Kholwane."
siswati_039_13,siswati_039,"[um] [n] zero, s- [um] shuminashagalombili, kune, sitfupha, sikhombisa, kutsatfu, kutsatfu, kunye, sihlanu, kutsatfu."
siswati_039_14,siswati_039,"Lihhovisi leBungameli, IRiphabliki yeNingizimu Afrika."
siswati_039_15,siswati_039,"umlente welibhuluko wanganhlanye, bewugcushwe ekhatsi esokisini."
siswati_039_16,siswati_039,"kukhona, tinkapane tashukela eMhlume, e- Big Bend, naseSimunye."
siswati_039_17,siswati_039,"kusebentisa tinsita, ku, tinsitakubhala, [n] njengemakhrayoni [s] nemapeniseli."
siswati_039_18,siswati_039,"sibokhumbula kutsi nakungekho kutfula eveni, simo semnontfo siyalimala."
siswati_039_19,siswati_039,"Nyampiri, [s] Hayi, kha, kha, hhayi, bulala mina biziwe mfazi kawena."
siswati_039_20,siswati_039,"lomklamo lophatselene nelulwimi lo wasungulwa Litiko letekuchumana, kutfutfukisa lulwimi nemagugu, kuma-website."
siswati_039_21,siswati_039,"intfo leng- lengiyoyikhuluma naye, asale [n] sewumugcobisa libovu, utekwati ke kukhuluma."
siswati_039_22,siswati_039,[n] besitewubingelela tihambi [s] letifike nebasemtini.
siswati_039_23,siswati_039,ngimbonile ayowuhlolwa [s] ligciwane.
siswati_039_24,siswati_039,"ekugcineni kwatsi gilikidzi, lijaha lelihle, livunule emajobo lamahle, langazange sabonwe kulendzawo."
siswati_039_25,siswati_039,"kimi litiya lingumdvudvuti, imfudvumalo, kanye [s] nebungani beliciniso."
siswati_039_26,siswati_039,"imiphumela yetinkhulumo tenu, itawubaluleka kakhulu ekuncendzeni, balirni betilimo, emhlabeni wonkhe."
siswati_039_27,siswati_039,"ngalelinye lilanga, jakalazi alambile, wahamba wayofuna langakudla."
siswati_039_28,siswati_039,"natisaphetfwe ngeMaroma tonkhe letive lesitibona tihlakaniphile, tatibitwa, ngekutsi ngemahedeni."
siswati_039_29,siswati_039,"wevakala Ndlovu atsi kutfolakele, inja ifile eceleni kwemgwaco, ibulewe yini?"
siswati_039_30,siswati_039,"kungako nje umbhali wephrozi, angasisebentisi sigci, futsi uyagwema, kufaka imisindvo, nesigci sebunkondlo."
siswati_040_01,siswati_040,-iSwati.
siswati_040_02,siswati_040,mashumi lamane nesiphohlongo.
siswati_040_03,siswati_040,[s] ngimsikati.
siswati_040_04,siswati_040,ngikhuluma [s] ecingweni.
siswati_040_05,siswati_040,"[s] [n] kubili, licashati, kubili, licashati, kubili, [s] emashumi lamane."
siswati_040_06,siswati_040,"nelishumi nesihlanu, [s] [n] kuNdlovana."
siswati_040_07,siswati_040,[n] [um] angikashadi.
siswati_040_08,siswati_040,[s] e- la e- [s] Nelspruit.
siswati_040_09,siswati_040,[s] ngihlala e- Nelspruit edrobheni.
siswati_040_10,siswati_040,[s] insimbi yesiphohlongo enhloko.
siswati_040_11,siswati_040,"I, [s] M, P, H, E, N, D, V, [n] U, L, O."
siswati_040_12,siswati_040,[s] Mabasa.
siswati_040_13,siswati_040,"candza, licandza, [s] siphohlongo, [s] kutsatfu, siphohlongo, licandza, kune, kubili, sihlanu, [s] licandza."
siswati_040_14,siswati_040,"Luphiko lweMisebenti yeMaphoyisa aseNingizimu Afrika, IRiphabliki yeNingizimu [n] Afrika."
siswati_040_15,siswati_040,"[s] lobudlelwano, kubandzakanya [n] le-, [s] tenhlalo, tepolitiki, temnotfo [s] netemmango."
siswati_040_16,siswati_040,"konkhe loku kufika [n] enhlitiyweni yaMahlasela, [s] lose aphelelwa live kulendzawo [n], bekavusa, [s] ngetikhwepha [n]."
siswati_040_17,siswati_040,"[s] kepha kufanele sibe, ne- nebucinisa, balokungazuzwa, [s] lokungekekwazuzwa, kharikhulamu."
siswati_040_18,siswati_040,"[s] kwatsi lapho sebadlile, wabuta Msolwa kutsi letimvu, [n] letentiwe yini, tingadli."
siswati_040_19,siswati_040,"Sibhikivaze [n], [s] kantsi kunje, kudliwa, tintsaba, taseJozi?"
siswati_040_20,siswati_040,"sitawucacisa ngetibonelo letimbalwa, [s] [n] umfana, ushaye, Jamludi luphondvo."
siswati_040_21,siswati_040,[s] umfati wamalume uyahlonipha.
siswati_040_22,siswati_040,"[s] -tawuke sitsi, kuhlolahlola loku, kulesifundvo."
siswati_040_23,siswati_040,"kepha [s] ng- [n], ngalengekumtekeni, ngeSiswati [n], kushaywa tinkhomo, [s] kutsiwe ufohle umuti, wemuntfu."
siswati_040_24,siswati_040,"wevakala Ndlovu atsi, [n] kutfolakele inja [n] ifile eceleni [s] kwemgwaco, ibulewe yini?"
siswati_040_25,siswati_040,"[s] yebabe, uke wamuva yini wena Zanele [s] atsi uyofuna [s] umsebenti [n], ngoba kungasamtjeli, [s] kuphungula lisaka lemphuphu."
siswati_040_26,siswati_040,"timphawu [s] tefonethiki ngalokuvamile, tehlukile kuleto letitfolakala [n], [s] kumbhalomagama."
siswati_040_27,siswati_040,"kuyaye kutsi njalo kusihlwa, [s] tenyuke- tenyukele etulu tisuka, eNdonda."
siswati_040_28,siswati_040,"[n] ngalelinye lilanga, [s] jakalazi [s] alambile, wahamba wayofuna, [s] langakudla."
siswati_040_29,siswati_040,"[s] umyalo nome sincumo lesikhishwe yinkantolo, sibopha wonkhe umuntfu [n], netintfo [s] tembuso, lesisebenta kuto."
siswati_040_30,siswati_040,"[s] simangele [n], kantsi vele bowucinisile mnaketfu kutsi [n], [s] naCijimphi, ubambe, lijoyina?"
siswati_041_01,siswati_041,[n] Siswati.
siswati_041_02,siswati_041,ngineminyaka lengemashumi lamabili nakubili.
siswati_041_03,siswati_041,Ngimdvuna.
siswati_041_04,siswati_041,nyalo ngikhuluma [n] kumakhalekhikhini.
siswati_041_05,siswati_041,"[n] kunye, licashata, kunye, licashata, kunye [n] [um] sikhala, [um] kune, kunye."
siswati_041_06,siswati_041,angikashadi.
siswati_041_07,siswati_041,"[s] Ngatalelwa [n] eSpiki, [um] [n] kaHho-."
siswati_041_08,siswati_041,Ngihlala ePitoli [n].
siswati_041_09,siswati_041,igabence insimbi yesitsatfu.
siswati_041_10,siswati_041,"L, E, T, [n] I, K, W, A, T, I."
siswati_041_11,siswati_041,"[um] kubili k-, ku- kubili ku Bhimbidvwane."
siswati_041_12,siswati_041,"[n] kute, kute, kunye, kusitfupha, kute, kubili, kubili, kusikhombisa, [s] ku- kusiphohlongo sorry, kusiphohlongo, kunye, kute."
siswati_041_13,siswati_041,"Luphiko [n] lweTemshoshaphasi, [n] lwaseNingizimu Afrika, IRiphabliki yeNingizimu Afrika."
siswati_041_14,siswati_041,"tigaba temdlalo ke, tibese tiyadi- tiyadidiyelwa tibumbe inkhundla yinye."
siswati_041_15,siswati_041,kucagela lokucuketfwe yincwadzi ngekubuka ling- lingaphandle layo.
siswati_041_16,siswati_041,"[n] [s] Engstrand, udzinga sandla lesinge [s], lesingamhola."
siswati_041_17,siswati_041,"bafundzisi kufanele babike kubatali njalo ekupheleni kwethemu, [um] basebentise ema- [n] emakhadi, emakhadimbiko lahlelekile."
siswati_041_18,siswati_041,ute [n] ufise nagogo wakho kutsi [n] awufuni kutsi achamuke emkhatsini webantfu.
siswati_041_19,siswati_041,"Bhasha, ase- asewusho kodvwa vele [s] yeSulumane, letinkhomo takho lotifuye la emayini, tiyawugcinwa yini ungafa wena?"
siswati_041_20,siswati_041,"uma kufuneka [n] umfundi- umfundisi, kuhle umkhi-, kuhle umkhiphimdlalo afune umdlali lonetimbawu tebufundisi."
siswati_041_21,siswati_041,"sihlalo uma engamele angeke abe nelivoti lelinge, lelingumncalam-, lelingumncamlajucu, kepha livoti leletayelekile."
siswati_041_22,siswati_041,"kukhicitwa kwekudla kulelive, aku- [n] akukefiki esigabeni [s] lesenelisako."
siswati_041_23,siswati_041,"[n] Lochalachala wev- weva buhlungu kakhulu, [n] wafikelwa ngumona, lowengca [s] wol-, lowa lowakucala."
siswati_041_24,siswati_041,"esibonelweni sekucala [n] sihlose kut-, sihlose kutsi, [s] [n] angikakhatsali kodvwa kutsi [n], sengingena esimeni [n] sekukhatsala."
siswati_041_25,siswati_041,"Mbizo, Mamba naKunene, lagagadlele umntfwana [n] wakh-."
siswati_041_26,siswati_041,"lokutfolakele, tintfo letitfolakele emva kwendlel-."
siswati_041_27,siswati_041,bantfwana kuphela labenta loko.
siswati_041_28,siswati_041,"umsebenti [n], bhala phasi, emabito lalishumi lasebentisa sicalo [n] sandzaweni, kodvwa langenasisebe, langa- langasisebentisi sijobelelo."
siswati_041_29,siswati_041,"Siphetfo, [s] kumkhu- kum- kumkhuba [s], kungumkhuba lomuhle kutetayeta kukwa, kwa, kukwati kuma embili kwalabanye wetfule inkhulumo loyilungisile."
siswati_042_01,siswati_042,Siswati.
siswati_042_02,siswati_042,emashumi lamabili nesiphohlongo.
siswati_042_03,siswati_042,ngimdvuna.
siswati_042_04,siswati_042,nkhuluma ecingweni [n].
siswati_042_05,siswati_042,"kunye, [s] licashata, kunye, licashata, kubili [n], licashata, [n] mashumi lamane nakubili."
siswati_042_06,siswati_042,"[n] lusuku lwesine, kuMabasa."
siswati_042_07,siswati_042,cha [n] angikashadi.
siswati_042_08,siswati_042,eSkhwahlande.
siswati_042_09,siswati_042,ngihlala kaMaqhekeza.
siswati_042_10,siswati_042,Igabence insimbi yemfica.
siswati_042_11,siswati_042,"M, umsindvo N, A, K, U, T, [s] umsindvo [n], E, [s] W na A."
siswati_042_12,siswati_042,eMabandla.
siswati_042_13,siswati_042,"licandza, licandza, siphohlongo, kunye, sikhombisa, [s] sihlanu, licandza, sihlanu, kunye, [n] kutsatfu."
siswati_042_14,siswati_042,"Litiko leTemphilo, IRiphabliki, yeNingizimu Afrika."
siswati_042_15,siswati_042,"[n] umusho, [n] lenkhulumo yenkhosi emgidvweni, welusuku lwesibhimbi, lwenkhosi."
siswati_042_16,siswati_042,"Bheki, wabese ulandza boVelaphi, nav- -Vandla."
siswati_042_17,siswati_042,"nato letiMbongi, tibhala ngebantfu, tilwane, tilwanyakatane, lutsandvo, kafaka, tikolo, emanyuvesi, netibhedlel-."
siswati_042_18,siswati_042,"kutikhetsela imphilo lephatselene nebulili, [n] kuneluvelomiva, futsi kufuna, [s] ucaphele, lusiko-."
siswati_042_19,siswati_042,"siyakwati loku uma umfundzi akwati kuvisisa imiyalo lelula, leluchungechunge, lolungeludze."
siswati_042_20,siswati_042,"iwubone umehluko indvuna, ibonakale seyijuluka, yodvwan-."
siswati_042_21,siswati_042,Beyivama kucaphela kutsi sivalo nemafasitelo avaleke ngci.
siswati_042_22,siswati_042,"bafundzisi kufanele babike, kubatali njalo ekupheleni kwethemu [n], basebentise emakhadimbiko, lahla-, lahlelekile."
siswati_042_23,siswati_042,"labanye batsi, kwakwesatjwa kutsi, labo, labangajabulanga, ngekubekwa kwakhe, babengase bamente kabi."
siswati_042_24,siswati_042,"kantsi ecinisweni thishela Khoza, abebatsa, abebasandza, kuphotfula tifundvo takhe enyuvesi yase-Ongoye."
siswati_042_25,siswati_042,"imigomosisekelo yahulumende, welubanjiswano, nebudlelwano, emkhatsini wabohulumende."
siswati_042_26,siswati_042,uyati kutsi usedvute nelidolobha lase- White River?
siswati_042_27,siswati_042,"noko tinyenti, tentosimo, letingagcini, nga ala, lokugucuka abe, logucuka abe ngu ele."
siswati_042_28,siswati_042,"ngempela ke, sesimnandzi ngobe sesikhuluma, siseveni letfu [n], kute lotawuphindze asicot- asicocodze."
siswati_042_29,siswati_042,"Ngembikwekutsi efike eShweni nje, acale ngekuya lapha, entsabeni, legcwele timfene, atfukuse lesibhamu sakhe."
siswati_042_30,siswati_042,"Lelibutfo, lakakhe, kwenteka, babehamba luhambo loludze njengekuya, kaHlatsi."
siswati_043_01,siswati_043,[n] Siswati.
siswati_043_02,siswati_043,ngineminyaka lemashumi lamabili.
siswati_043_03,siswati_043,msikati.
siswati_043_04,siswati_043,makhalekhikhini.
siswati_043_05,siswati_043,"[n] kunye lichashata kubili [n] chashata kunye, isikhala, kune, nakutsatfu."
siswati_043_06,siswati_043,mashumi [n] lamabili nakunye kuKholwane.
siswati_043_07,siswati_043,cha [n] angikashadi.
siswati_043_08,siswati_043,ngatalelwa eSpiki.
siswati_043_09,siswati_043,[n] ePitoli.
siswati_043_10,siswati_043,"emaminitsi lalilisha- lali- lalishumi [s] nakuhlane, kungekashayi insimbi yesibili."
siswati_043_11,siswati_043,"[n] K, W, A, B, E."
siswati_043_12,siswati_043,"[n] mashumi lamabili nakunye, Inyoni."
siswati_043_13,siswati_043,"kute, kute s-, kusitfupha, ku [s] siphohlongo, kune, kutsatfu, [n] kusikhombisa, kute, [s] kusikhombisa, kute, kute."
siswati_043_14,siswati_043,"luphiko lwemisebenti yemaPhoyisa, [n] aseNingizimu Afrika, IRiphabliki yeNingizimu [s] Afrika."
siswati_043_15,siswati_043,"[n] tinkhukhu tesibili, takhala a- [n] ase- asaseMahushu [n] asa- asatakwehlela ePhola."
siswati_043_16,siswati_043,"emathayela, emafasitelo, [n] iminyango, semende, [s] nemapulango kudulile."
siswati_043_17,siswati_043,"emanti wona ayabiliswa, Ngekubiliswa, ngekubilis-, ngekubiliswa lamanti ayaphuma abe, yintfutfu kusale shukela."
siswati_043_18,siswati_043,Lenhle uyatsandza kugijima.
siswati_043_19,siswati_043,"angiboni kutsi bungehla masingalala, singakayi, [n] kaMhlolo."
siswati_043_20,siswati_043,"[s] bacelwa bagijimise emehlo endzabeni babone [n] kutsi akhona yini lamanye emagama ekupela, lawaba- labawabonako [s] lapho."
siswati_043_21,siswati_043,"[n] nawutawuhamba [s] uyowutsenga, [n] lengaphandle ukhuphula laba [n], laba [n] [s], ukhuphula, laba, bale ngaphandle."
siswati_043_22,siswati_043,"[s] kunebalimi [n] labangakuhlanyeli konkhe lo- losekubalwe ngetulu, [s] tibhidvo kuphela."
siswati_043_23,siswati_043,"[s] ucoca konkhe lala, [n] [s] lalakhuluma ngako nje wetama, kufeza injongo yakhe ngendzaba ley-."
siswati_043_24,siswati_043,"utsite [s] nasakhuphukela em- emgcobani bantfu [n] labebasemasimini seku- sekukhanya b- [n] sekukhanya [s] bha, emphumalanga."
siswati_043_25,siswati_043,"[n] uma kufuneka umfundisi, kuhle, kuhle umkhiphi, mdlalo afune umdlali, [s] umdlali lonetimphawu, [s] tebufundisi."
siswati_043_26,siswati_043,"[n] yebabe uke [s] wamuva yini wena Zanele [s] atsi uyofuna umsebenti ngoba, kungasamtjeli kuphungula [n], lisaka lemphuphu."
siswati_043_27,siswati_043,"atsatse ligadze, ayijikijekele lenyoni."
siswati_043_28,siswati_043,"nayo leyo Ndzaba, ngiyishiya kini madvodza kutsi [n] nilifune nilitfole likhambi, lekujojotela."
siswati_043_29,siswati_043,"ngita kuwe ngiyakhasa, Ngiyatotoba [n], [n] emadvolo [s] ayagedzetela [n], Ngita kuwe ngiyatidvonsa, Livi lami liyahoshota."
siswati_043_30,siswati_043,"[n] intfo l- lengiyoyikhuluma naye asale sewu-, [s] asale sewumugcobisa libovu utokwati ke kukhulu-."
siswati_044_01,siswati_044,Siswati.
siswati_044_02,siswati_044,amashumi amathatfu nesihlan- [n].
siswati_044_03,siswati_044,sikat-.
siswati_044_04,siswati_044,[n] ecingweni.
siswati_044_05,siswati_044,"kunye, licashata, kubili, [n] licashata, [s] kubili [n], [um] [n] kune, kune."
siswati_044_06,siswati_044,"[n] kune, [s] [um] nyanga ya [um], yesitsatfu."
siswati_044_07,siswati_044,yebo.
siswati_044_08,siswati_044,[n] e- Pilgrim's Rest.
siswati_044_09,siswati_044,Mpumalanga.
siswati_044_10,siswati_044,"[s] Igabence, insimbi yesitfupha."
siswati_044_11,siswati_044,[n] [n] lesigci.
siswati_044_12,siswati_044,[n] [s] uMabasa.
siswati_044_13,siswati_044,"[s] licandza, sikhombisa, sikhombisa, kubili, kutsatfu, sitfupha, kutsatfu, kunye, sikhombisa, kutsa-."
siswati_044_14,siswati_044,"Litiko [n], [s] Letekutfutfuka, YeBantfu, [s] IRiphabliki yeNingizimu Afrika [n]."
siswati_044_15,siswati_044,"[s] Kubaba, lugogo, nawuva indzaba [s] lenje, kuhaha lugogo [s] kutsi [n], awu kepha, naye sitfunjwe [n], [s] yimphi yini."
siswati_044_16,siswati_044,"Beligucubele, litulu, mzukwana Zandile ashada."
siswati_044_17,siswati_044,"Mbizo [n], Mamba naKunene, lagagadlela umntfwana wakhe."
siswati_044_18,siswati_044,"[n] indvodza yemadvodzana, ngendlebe lomnumzane [n]."
siswati_044_19,siswati_044,"[n] Shiselweni, [um] n- [n] Nediso, [um] Hlatsi [n], yinjabuliso leya [n], kaHlatsi [n], [n] [s] [um] hhafuphasi se leveni."
siswati_044_20,siswati_044,"ngikhuluma, nje, [n] ndvunankhulu, wasenikwe, oh, ndvunankhulu, nkhulu, sewusinikiwe sicu, [n] nguhulumende weNing-, weNigeria [n]."
siswati_044_21,siswati_044,"Lubisi watise emalunga kutsi, sikhatsi, selihhovisi, sebhodi iminyaka lesihlanu."
